iteration 1000, accuracy:0.3333333333333333, max accuracy:0.3333333333333333, loss:1425.4407958984375, min Loss:1425.192138671875
iteration 49000, accuracy:0.4021505376344086, max accuracy:0.45806451612903226, loss:554.019775390625, min Loss:532.9340209960938
iteration 50000, accuracy:0.46236559139784944, max accuracy:0.46236559139784944, loss:556.5182495117188, min Loss:525.31005859375
iteration 51000, accuracy:0.421505376344086, max accuracy:0.46236559139784944, loss:534.0732421875, min Loss:521.5988159179688
iteration 52000, accuracy:0.4150537634408602, max accuracy:0.46236559139784944, loss:541.5531616210938, min Loss:513.4083251953125
iteration 53000, accuracy:0.46021505376344085, max accuracy:0.46236559139784944, loss:521.0287475585938, min Loss:509.0768127441406
iteration 54000, accuracy:0.3720430107526882, max accuracy:0.46236559139784944, loss:613.0220336914062, min Loss:504.599853515625
iteration 55000, accuracy:0.4666666666666667, max accuracy:0.4666666666666667, loss:520.667236328125, min Loss:499.5262756347656
iteration 56000, accuracy:0.45376344086021503, max accuracy:0.4666666666666667, loss:500.8460693359375, min Loss:495.4793395996094
iteration 57000, accuracy:0.3935483870967742, max accuracy:0.4666666666666667, loss:577.1449584960938, min Loss:489.2039794921875
iteration 58000, accuracy:0.4881720430107527, max accuracy:0.4881720430107527, loss:491.4812316894531, min Loss:485.7577819824219
iteration 59000, accuracy:0.4946236559139785, max accuracy:0.4946236559139785, loss:486.4105224609375, min Loss:482.00732421875
iteration 60000, accuracy:0.4129032258064516, max accuracy:0.4946236559139785, loss:646.4912109375, min Loss:475.6233215332031
iteration 61000, accuracy:0.3956989247311828, max accuracy:0.4946236559139785, loss:510.2669982910156, min Loss:470.87823486328125
iteration 62000, accuracy:0.4150537634408602, max accuracy:0.4946236559139785, loss:482.8852233886719, min Loss:466.45892333984375
iteration 63000, accuracy:0.41935483870967744, max accuracy:0.4946236559139785, loss:483.4284362792969, min Loss:462.5352783203125
iteration 64000, accuracy:0.43010752688172044, max accuracy:0.4946236559139785, loss:468.1661376953125, min Loss:457.3374328613281
iteration 65000, accuracy:0.4258064516129032, max accuracy:0.4946236559139785, loss:467.342529296875, min Loss:449.8775939941406
iteration 66000, accuracy:0.4064516129032258, max accuracy:0.4946236559139785, loss:456.0209655761719, min Loss:447.6830139160156
iteration 67000, accuracy:0.45376344086021503, max accuracy:0.4946236559139785, loss:455.5945739746094, min Loss:442.740478515625
iteration 68000, accuracy:0.44731182795698926, max accuracy:0.4946236559139785, loss:450.977294921875, min Loss:437.9549865722656
iteration 69000, accuracy:0.4881720430107527, max accuracy:0.4946236559139785, loss:444.90496826171875, min Loss:433.9239807128906
iteration 70000, accuracy:0.4860215053763441, max accuracy:0.4946236559139785, loss:434.9165954589844, min Loss:431.0841979980469
iteration 71000, accuracy:0.4817204301075269, max accuracy:0.4946236559139785, loss:505.01885986328125, min Loss:423.9373779296875
iteration 72000, accuracy:0.46021505376344085, max accuracy:0.4946236559139785, loss:446.5108642578125, min Loss:423.1190490722656
iteration 73000, accuracy:0.4258064516129032, max accuracy:0.4946236559139785, loss:443.59857177734375, min Loss:414.2381896972656
iteration 74000, accuracy:0.4838709677419355, max accuracy:0.4946236559139785, loss:423.72088623046875, min Loss:409.94903564453125
iteration 75000, accuracy:0.3913978494623656, max accuracy:0.4946236559139785, loss:533.658935546875, min Loss:407.4493408203125
iteration 76000, accuracy:0.4989247311827957, max accuracy:0.4989247311827957, loss:411.0134582519531, min Loss:404.066162109375
iteration 77000, accuracy:0.44731182795698926, max accuracy:0.4989247311827957, loss:426.4537048339844, min Loss:397.459716796875
iteration 78000, accuracy:0.4752688172043011, max accuracy:0.4989247311827957, loss:411.7063293457031, min Loss:393.140869140625
iteration 79000, accuracy:0.46236559139784944, max accuracy:0.4989247311827957, loss:467.3639221191406, min Loss:388.1271667480469
iteration 80000, accuracy:0.4666666666666667, max accuracy:0.4989247311827957, loss:400.2831115722656, min Loss:383.2571105957031
iteration 81000, accuracy:0.4924731182795699, max accuracy:0.4989247311827957, loss:394.1876525878906, min Loss:378.9878234863281
iteration 82000, accuracy:0.4946236559139785, max accuracy:0.4989247311827957, loss:389.8922424316406, min Loss:376.01275634765625
iteration 83000, accuracy:0.4172043010752688, max accuracy:0.4989247311827957, loss:428.5339660644531, min Loss:372.62066650390625
iteration 84000, accuracy:0.4129032258064516, max accuracy:0.4989247311827957, loss:399.416748046875, min Loss:366.6609802246094
iteration 85000, accuracy:0.3935483870967742, max accuracy:0.4989247311827957, loss:488.7254943847656, min Loss:361.3365783691406
iteration 86000, accuracy:0.4172043010752688, max accuracy:0.4989247311827957, loss:369.2070007324219, min Loss:360.73382568359375
iteration 87000, accuracy:0.46236559139784944, max accuracy:0.4989247311827957, loss:376.84326171875, min Loss:352.4795837402344
iteration 88000, accuracy:0.40860215053763443, max accuracy:0.4989247311827957, loss:384.3324279785156, min Loss:351.7917175292969
iteration 89000, accuracy:0.4817204301075269, max accuracy:0.4989247311827957, loss:352.52471923828125, min Loss:348.1165771484375
iteration 90000, accuracy:0.4946236559139785, max accuracy:0.4989247311827957, loss:384.0096740722656, min Loss:342.8350524902344
iteration 91000, accuracy:0.4967741935483871, max accuracy:0.4989247311827957, loss:363.6191711425781, min Loss:340.6097106933594
iteration 92000, accuracy:0.4774193548387097, max accuracy:0.4989247311827957, loss:381.2079772949219, min Loss:334.136962890625
iteration 93000, accuracy:0.4989247311827957, max accuracy:0.4989247311827957, loss:368.3836364746094, min Loss:331.4831237792969
iteration 94000, accuracy:0.41935483870967744, max accuracy:0.4989247311827957, loss:379.8362731933594, min Loss:326.6744384765625
iteration 95000, accuracy:0.4258064516129032, max accuracy:0.4989247311827957, loss:348.5213928222656, min Loss:324.1505432128906
iteration 96000, accuracy:0.44516129032258067, max accuracy:0.4989247311827957, loss:348.0921630859375, min Loss:320.49359130859375
iteration 97000, accuracy:0.44946236559139785, max accuracy:0.4989247311827957, loss:338.8138427734375, min Loss:318.7474060058594
iteration 98000, accuracy:0.46236559139784944, max accuracy:0.4989247311827957, loss:348.9430847167969, min Loss:314.9781188964844
iteration 99000, accuracy:0.4881720430107527, max accuracy:0.4989247311827957, loss:337.8799743652344, min Loss:311.0584716796875
iteration 100000, accuracy:0.45806451612903226, max accuracy:0.4989247311827957, loss:314.3955993652344, min Loss:307.40655517578125
iteration 101000, accuracy:0.4344086021505376, max accuracy:0.4989247311827957, loss:360.1331481933594, min Loss:302.69976806640625
iteration 102000, accuracy:0.4924731182795699, max accuracy:0.4989247311827957, loss:308.3106384277344, min Loss:299.35577392578125
iteration 103000, accuracy:0.44086021505376344, max accuracy:0.4989247311827957, loss:337.08880615234375, min Loss:298.80267333984375
iteration 104000, accuracy:0.3956989247311828, max accuracy:0.4989247311827957, loss:338.20770263671875, min Loss:293.22637939453125
iteration 105000, accuracy:0.4129032258064516, max accuracy:0.4989247311827957, loss:399.9312744140625, min Loss:289.1268615722656
iteration 106000, accuracy:0.45376344086021503, max accuracy:0.4989247311827957, loss:301.16656494140625, min Loss:286.8455505371094
iteration 107000, accuracy:0.5032258064516129, max accuracy:0.5032258064516129, loss:292.922119140625, min Loss:285.7781677246094
iteration 108000, accuracy:0.44516129032258067, max accuracy:0.5032258064516129, loss:309.1106872558594, min Loss:280.6025085449219
iteration 109000, accuracy:0.5032258064516129, max accuracy:0.5032258064516129, loss:295.7210693359375, min Loss:276.9018249511719
iteration 110000, accuracy:0.4645161290322581, max accuracy:0.5032258064516129, loss:299.9267883300781, min Loss:274.869873046875
iteration 111000, accuracy:0.410752688172043, max accuracy:0.5032258064516129, loss:291.1053466796875, min Loss:271.2564697265625
iteration 112000, accuracy:0.4666666666666667, max accuracy:0.5032258064516129, loss:299.3834533691406, min Loss:269.9064636230469
iteration 113000, accuracy:0.513978494623656, max accuracy:0.513978494623656, loss:274.49810791015625, min Loss:269.1788635253906
iteration 114000, accuracy:0.46236559139784944, max accuracy:0.513978494623656, loss:283.8779296875, min Loss:265.1140441894531
iteration 115000, accuracy:0.432258064516129, max accuracy:0.513978494623656, loss:372.1507263183594, min Loss:261.06146240234375
iteration 116000, accuracy:0.44946236559139785, max accuracy:0.513978494623656, loss:281.3273010253906, min Loss:259.9776916503906
iteration 117000, accuracy:0.3978494623655914, max accuracy:0.513978494623656, loss:287.31396484375, min Loss:258.72271728515625
iteration 118000, accuracy:0.45806451612903226, max accuracy:0.513978494623656, loss:347.43084716796875, min Loss:255.03514099121094
iteration 119000, accuracy:0.46021505376344085, max accuracy:0.513978494623656, loss:269.2271423339844, min Loss:253.52195739746094
iteration 120000, accuracy:0.41935483870967744, max accuracy:0.513978494623656, loss:312.4703369140625, min Loss:249.65731811523438
iteration 121000, accuracy:0.4666666666666667, max accuracy:0.513978494623656, loss:266.3509216308594, min Loss:249.65731811523438
iteration 122000, accuracy:0.4258064516129032, max accuracy:0.513978494623656, loss:306.2813720703125, min Loss:245.46873474121094
iteration 123000, accuracy:0.4752688172043011, max accuracy:0.513978494623656, loss:260.9283142089844, min Loss:243.86582946777344
iteration 124000, accuracy:0.4731182795698925, max accuracy:0.513978494623656, loss:262.5148010253906, min Loss:242.0016326904297
iteration 125000, accuracy:0.44946236559139785, max accuracy:0.513978494623656, loss:290.3407897949219, min Loss:240.30699157714844
iteration 126000, accuracy:0.4731182795698925, max accuracy:0.513978494623656, loss:262.0989074707031, min Loss:239.38583374023438
iteration 127000, accuracy:0.43655913978494626, max accuracy:0.513978494623656, loss:256.2017517089844, min Loss:235.24215698242188
iteration 128000, accuracy:0.46236559139784944, max accuracy:0.513978494623656, loss:264.5388488769531, min Loss:233.77548217773438
iteration 129000, accuracy:0.38064516129032255, max accuracy:0.513978494623656, loss:296.64849853515625, min Loss:232.59524536132812
iteration 130000, accuracy:0.45376344086021503, max accuracy:0.513978494623656, loss:243.24395751953125, min Loss:229.34986877441406
iteration 131000, accuracy:0.38924731182795697, max accuracy:0.513978494623656, loss:372.62847900390625, min Loss:226.67359924316406
iteration 132000, accuracy:0.4989247311827957, max accuracy:0.513978494623656, loss:281.8576354980469, min Loss:224.6858673095703
iteration 133000, accuracy:0.5053763440860215, max accuracy:0.513978494623656, loss:229.3403778076172, min Loss:224.6858673095703
iteration 134000, accuracy:0.4817204301075269, max accuracy:0.513978494623656, loss:227.75344848632812, min Loss:223.31005859375
iteration 135000, accuracy:0.4129032258064516, max accuracy:0.513978494623656, loss:272.92657470703125, min Loss:220.32586669921875
iteration 136000, accuracy:0.4150537634408602, max accuracy:0.513978494623656, loss:252.31422424316406, min Loss:218.730712890625
iteration 137000, accuracy:0.5010752688172043, max accuracy:0.513978494623656, loss:238.29856872558594, min Loss:216.53695678710938
iteration 138000, accuracy:0.44516129032258067, max accuracy:0.513978494623656, loss:294.13775634765625, min Loss:216.4238739013672
iteration 139000, accuracy:0.5161290322580645, max accuracy:0.5161290322580645, loss:216.89645385742188, min Loss:212.4161376953125
iteration 140000, accuracy:0.41935483870967744, max accuracy:0.5161290322580645, loss:283.1204833984375, min Loss:210.5011444091797
iteration 141000, accuracy:0.5010752688172043, max accuracy:0.5161290322580645, loss:233.11529541015625, min Loss:210.5011444091797
iteration 142000, accuracy:0.4817204301075269, max accuracy:0.5161290322580645, loss:224.70802307128906, min Loss:206.70858764648438
iteration 143000, accuracy:0.4860215053763441, max accuracy:0.5161290322580645, loss:215.06915283203125, min Loss:206.6461181640625
iteration 144000, accuracy:0.45806451612903226, max accuracy:0.5161290322580645, loss:288.5851745605469, min Loss:202.63970947265625
iteration 145000, accuracy:0.5053763440860215, max accuracy:0.5161290322580645, loss:221.72731018066406, min Loss:202.63970947265625
iteration 146000, accuracy:0.4150537634408602, max accuracy:0.5161290322580645, loss:244.90171813964844, min Loss:200.7964324951172
iteration 147000, accuracy:0.4043010752688172, max accuracy:0.5161290322580645, loss:261.1976623535156, min Loss:197.79457092285156
iteration 148000, accuracy:0.4989247311827957, max accuracy:0.5161290322580645, loss:213.137939453125, min Loss:197.4541778564453
iteration 149000, accuracy:0.46881720430107526, max accuracy:0.5161290322580645, loss:219.0037384033203, min Loss:196.6539306640625
iteration 150000, accuracy:0.421505376344086, max accuracy:0.5161290322580645, loss:230.4348907470703, min Loss:194.24415588378906
iteration 151000, accuracy:0.5118279569892473, max accuracy:0.5161290322580645, loss:282.0982666015625, min Loss:193.72508239746094
iteration 152000, accuracy:0.4881720430107527, max accuracy:0.5161290322580645, loss:203.66748046875, min Loss:190.95574951171875
iteration 153000, accuracy:0.432258064516129, max accuracy:0.5161290322580645, loss:252.67860412597656, min Loss:188.26544189453125
iteration 154000, accuracy:0.47956989247311826, max accuracy:0.5161290322580645, loss:200.3790740966797, min Loss:187.5363311767578
iteration 155000, accuracy:0.4645161290322581, max accuracy:0.5161290322580645, loss:222.98536682128906, min Loss:186.86888122558594
iteration 156000, accuracy:0.4774193548387097, max accuracy:0.5161290322580645, loss:206.6251678466797, min Loss:186.86888122558594
iteration 157000, accuracy:0.4817204301075269, max accuracy:0.5161290322580645, loss:202.69601440429688, min Loss:182.5589141845703
iteration 158000, accuracy:0.46236559139784944, max accuracy:0.5161290322580645, loss:192.8096160888672, min Loss:182.23245239257812
iteration 159000, accuracy:0.47096774193548385, max accuracy:0.5161290322580645, loss:187.30340576171875, min Loss:180.01686096191406
iteration 160000, accuracy:0.4236559139784946, max accuracy:0.5161290322580645, loss:204.55795288085938, min Loss:180.01686096191406
iteration 161000, accuracy:0.4881720430107527, max accuracy:0.5161290322580645, loss:218.9525909423828, min Loss:179.18307495117188
iteration 162000, accuracy:0.3849462365591398, max accuracy:0.5161290322580645, loss:254.6521759033203, min Loss:176.39407348632812
iteration 163000, accuracy:0.45806451612903226, max accuracy:0.5161290322580645, loss:216.97830200195312, min Loss:176.39407348632812
iteration 164000, accuracy:0.4258064516129032, max accuracy:0.5161290322580645, loss:256.7652282714844, min Loss:176.39407348632812
iteration 165000, accuracy:0.4817204301075269, max accuracy:0.5161290322580645, loss:192.6549072265625, min Loss:172.52476501464844
iteration 166000, accuracy:0.45376344086021503, max accuracy:0.5161290322580645, loss:220.0201873779297, min Loss:172.1618194580078
iteration 167000, accuracy:0.4817204301075269, max accuracy:0.5161290322580645, loss:189.65333557128906, min Loss:169.94512939453125
iteration 168000, accuracy:0.45806451612903226, max accuracy:0.5161290322580645, loss:178.13070678710938, min Loss:169.7847442626953
iteration 169000, accuracy:0.4236559139784946, max accuracy:0.5161290322580645, loss:197.17660522460938, min Loss:169.7847442626953
iteration 170000, accuracy:0.4752688172043011, max accuracy:0.5161290322580645, loss:172.59140014648438, min Loss:168.1863555908203
iteration 171000, accuracy:0.4, max accuracy:0.5161290322580645, loss:226.1986083984375, min Loss:166.46022033691406
iteration 172000, accuracy:0.4666666666666667, max accuracy:0.5161290322580645, loss:186.07652282714844, min Loss:163.504150390625
iteration 173000, accuracy:0.4172043010752688, max accuracy:0.5161290322580645, loss:225.49795532226562, min Loss:163.504150390625
iteration 174000, accuracy:0.41935483870967744, max accuracy:0.5161290322580645, loss:188.0880584716797, min Loss:162.7824249267578
iteration 175000, accuracy:0.4752688172043011, max accuracy:0.5161290322580645, loss:171.27488708496094, min Loss:162.3502197265625
iteration 176000, accuracy:0.42795698924731185, max accuracy:0.5161290322580645, loss:201.29013061523438, min Loss:160.10865783691406
iteration 177000, accuracy:0.3913978494623656, max accuracy:0.5161290322580645, loss:207.78048706054688, min Loss:160.10865783691406
iteration 178000, accuracy:0.43870967741935485, max accuracy:0.5161290322580645, loss:215.5269775390625, min Loss:158.1248016357422
iteration 179000, accuracy:0.46881720430107526, max accuracy:0.5161290322580645, loss:222.4287872314453, min Loss:158.1248016357422
iteration 180000, accuracy:0.524731182795699, max accuracy:0.524731182795699, loss:181.10572814941406, min Loss:154.22779846191406
iteration 181000, accuracy:0.35268817204301073, max accuracy:0.524731182795699, loss:527.938720703125, min Loss:154.22779846191406
iteration 182000, accuracy:0.47956989247311826, max accuracy:0.524731182795699, loss:177.28756713867188, min Loss:154.22779846191406
iteration 183000, accuracy:0.46881720430107526, max accuracy:0.524731182795699, loss:173.94700622558594, min Loss:153.22409057617188
iteration 184000, accuracy:0.4924731182795699, max accuracy:0.524731182795699, loss:188.56378173828125, min Loss:151.87799072265625
iteration 185000, accuracy:0.4752688172043011, max accuracy:0.524731182795699, loss:165.42796325683594, min Loss:150.91748046875
iteration 186000, accuracy:0.4838709677419355, max accuracy:0.524731182795699, loss:180.830078125, min Loss:150.59661865234375
iteration 187000, accuracy:0.5204301075268817, max accuracy:0.524731182795699, loss:151.77308654785156, min Loss:147.2879638671875
iteration 188000, accuracy:0.4236559139784946, max accuracy:0.524731182795699, loss:240.4119415283203, min Loss:147.2879638671875
iteration 189000, accuracy:0.4129032258064516, max accuracy:0.524731182795699, loss:196.78042602539062, min Loss:144.54055786132812
iteration 190000, accuracy:0.4645161290322581, max accuracy:0.524731182795699, loss:200.65536499023438, min Loss:144.54055786132812
iteration 191000, accuracy:0.46236559139784944, max accuracy:0.524731182795699, loss:160.60267639160156, min Loss:144.36358642578125
iteration 192000, accuracy:0.421505376344086, max accuracy:0.524731182795699, loss:200.3483123779297, min Loss:143.4278106689453
iteration 193000, accuracy:0.4817204301075269, max accuracy:0.524731182795699, loss:183.4779052734375, min Loss:143.4278106689453
iteration 194000, accuracy:0.3956989247311828, max accuracy:0.524731182795699, loss:240.5608673095703, min Loss:141.1869659423828
iteration 195000, accuracy:0.5225806451612903, max accuracy:0.524731182795699, loss:149.71630859375, min Loss:139.36839294433594
iteration 196000, accuracy:0.3978494623655914, max accuracy:0.524731182795699, loss:181.26638793945312, min Loss:139.17481994628906
iteration 197000, accuracy:0.4666666666666667, max accuracy:0.524731182795699, loss:272.8871154785156, min Loss:137.55035400390625
iteration 198000, accuracy:0.45806451612903226, max accuracy:0.524731182795699, loss:192.13487243652344, min Loss:137.02984619140625
iteration 199000, accuracy:0.4860215053763441, max accuracy:0.524731182795699, loss:143.21682739257812, min Loss:136.1913299560547
iteration 200000, accuracy:0.44731182795698926, max accuracy:0.524731182795699, loss:156.8267059326172, min Loss:136.04905700683594
iteration 201000, accuracy:0.43655913978494626, max accuracy:0.524731182795699, loss:256.8151550292969, min Loss:135.3837432861328
iteration 202000, accuracy:0.4172043010752688, max accuracy:0.524731182795699, loss:249.40478515625, min Loss:134.29856872558594
iteration 203000, accuracy:0.41935483870967744, max accuracy:0.524731182795699, loss:334.8045654296875, min Loss:133.29598999023438
iteration 204000, accuracy:0.46021505376344085, max accuracy:0.524731182795699, loss:171.4358673095703, min Loss:130.92202758789062
iteration 205000, accuracy:0.44086021505376344, max accuracy:0.524731182795699, loss:167.6547393798828, min Loss:129.73095703125
iteration 206000, accuracy:0.4881720430107527, max accuracy:0.524731182795699, loss:142.07725524902344, min Loss:129.73095703125
iteration 207000, accuracy:0.36774193548387096, max accuracy:0.524731182795699, loss:247.48922729492188, min Loss:129.73095703125
iteration 208000, accuracy:0.44086021505376344, max accuracy:0.524731182795699, loss:179.98110961914062, min Loss:129.73095703125
iteration 209000, accuracy:0.43655913978494626, max accuracy:0.524731182795699, loss:141.98812866210938, min Loss:127.3401107788086
iteration 210000, accuracy:0.556989247311828, max accuracy:0.556989247311828, loss:181.35653686523438, min Loss:125.7054672241211
iteration 211000, accuracy:0.43870967741935485, max accuracy:0.556989247311828, loss:166.1663360595703, min Loss:125.43782043457031
iteration 212000, accuracy:0.4043010752688172, max accuracy:0.556989247311828, loss:191.2615203857422, min Loss:124.48602294921875
iteration 213000, accuracy:0.4881720430107527, max accuracy:0.556989247311828, loss:151.98175048828125, min Loss:124.48602294921875
iteration 214000, accuracy:0.4172043010752688, max accuracy:0.556989247311828, loss:194.47901916503906, min Loss:123.1944351196289
iteration 215000, accuracy:0.46881720430107526, max accuracy:0.556989247311828, loss:160.3473358154297, min Loss:122.72013092041016
iteration 216000, accuracy:0.4043010752688172, max accuracy:0.556989247311828, loss:181.50546264648438, min Loss:121.51068878173828
iteration 217000, accuracy:0.44946236559139785, max accuracy:0.556989247311828, loss:140.8877410888672, min Loss:119.65674591064453
iteration 218000, accuracy:0.44516129032258067, max accuracy:0.556989247311828, loss:141.98880004882812, min Loss:118.91163635253906
iteration 219000, accuracy:0.44516129032258067, max accuracy:0.556989247311828, loss:164.73838806152344, min Loss:118.91163635253906
iteration 220000, accuracy:0.43870967741935485, max accuracy:0.556989247311828, loss:160.5287628173828, min Loss:118.91163635253906
iteration 221000, accuracy:0.4666666666666667, max accuracy:0.556989247311828, loss:143.68182373046875, min Loss:117.36615753173828
iteration 222000, accuracy:0.47956989247311826, max accuracy:0.556989247311828, loss:149.0240020751953, min Loss:116.83106231689453
iteration 223000, accuracy:0.43870967741935485, max accuracy:0.556989247311828, loss:234.87583923339844, min Loss:114.77017211914062
iteration 224000, accuracy:0.4967741935483871, max accuracy:0.556989247311828, loss:129.10598754882812, min Loss:114.77017211914062
iteration 225000, accuracy:0.43655913978494626, max accuracy:0.556989247311828, loss:155.0194091796875, min Loss:114.77017211914062
iteration 226000, accuracy:0.524731182795699, max accuracy:0.556989247311828, loss:137.8933563232422, min Loss:114.01490783691406
iteration 227000, accuracy:0.44731182795698926, max accuracy:0.556989247311828, loss:139.88388061523438, min Loss:114.01490783691406
iteration 228000, accuracy:0.4774193548387097, max accuracy:0.556989247311828, loss:141.17031860351562, min Loss:112.76700592041016
iteration 229000, accuracy:0.46236559139784944, max accuracy:0.556989247311828, loss:147.95834350585938, min Loss:112.68312072753906
iteration 230000, accuracy:0.44516129032258067, max accuracy:0.556989247311828, loss:158.46885681152344, min Loss:112.68312072753906
iteration 231000, accuracy:0.4924731182795699, max accuracy:0.556989247311828, loss:132.38035583496094, min Loss:112.3241958618164
iteration 232000, accuracy:0.44731182795698926, max accuracy:0.556989247311828, loss:128.2367401123047, min Loss:111.51717376708984
iteration 233000, accuracy:0.45806451612903226, max accuracy:0.556989247311828, loss:114.84800720214844, min Loss:111.2369384765625
iteration 234000, accuracy:0.4924731182795699, max accuracy:0.556989247311828, loss:158.14356994628906, min Loss:110.73269653320312
iteration 235000, accuracy:0.44946236559139785, max accuracy:0.556989247311828, loss:141.62228393554688, min Loss:109.37000274658203
