iteration 1000, accuracy:0.3866133866133866, max accuracy:0.3866133866133866, loss:13.803170204162598, min Loss:13.788101196289062
iteration 26000, accuracy:0.45604395604395603, max accuracy:0.4565434565434565, loss:9.064496040344238, min Loss:8.912148475646973
iteration 27000, accuracy:0.43806193806193805, max accuracy:0.4565434565434565, loss:8.899979591369629, min Loss:8.804251670837402
iteration 28000, accuracy:0.3996003996003996, max accuracy:0.4565434565434565, loss:8.830486297607422, min Loss:8.694306373596191
iteration 29000, accuracy:0.3881118881118881, max accuracy:0.4565434565434565, loss:8.81290340423584, min Loss:8.62749195098877
iteration 30000, accuracy:0.41208791208791207, max accuracy:0.4565434565434565, loss:8.538305282592773, min Loss:8.526104927062988
iteration 31000, accuracy:0.4035964035964036, max accuracy:0.4565434565434565, loss:8.50601863861084, min Loss:8.402665138244629
iteration 32000, accuracy:0.4080919080919081, max accuracy:0.4565434565434565, loss:8.454113006591797, min Loss:8.325084686279297
iteration 33000, accuracy:0.4230769230769231, max accuracy:0.4565434565434565, loss:8.3168306350708, min Loss:8.23153018951416
iteration 34000, accuracy:0.37462537462537465, max accuracy:0.4565434565434565, loss:8.396445274353027, min Loss:8.168477058410645
iteration 35000, accuracy:0.45104895104895104, max accuracy:0.4565434565434565, loss:8.110176086425781, min Loss:8.052518844604492
iteration 36000, accuracy:0.35664335664335667, max accuracy:0.4565434565434565, loss:8.493687629699707, min Loss:7.996988296508789
iteration 37000, accuracy:0.44005994005994004, max accuracy:0.4565434565434565, loss:8.10054874420166, min Loss:7.940025806427002
iteration 38000, accuracy:0.42507492507492506, max accuracy:0.4565434565434565, loss:7.967890739440918, min Loss:7.852797031402588
iteration 39000, accuracy:0.42357642357642356, max accuracy:0.4565434565434565, loss:7.868847370147705, min Loss:7.778252124786377
iteration 40000, accuracy:0.42007992007992007, max accuracy:0.4565434565434565, loss:8.385573387145996, min Loss:7.725019454956055
iteration 41000, accuracy:0.39110889110889113, max accuracy:0.4565434565434565, loss:7.808325290679932, min Loss:7.637358665466309
iteration 42000, accuracy:0.42957042957042957, max accuracy:0.4565434565434565, loss:7.785790920257568, min Loss:7.573276042938232
iteration 43000, accuracy:0.3981018981018981, max accuracy:0.4565434565434565, loss:7.761848449707031, min Loss:7.530323028564453
iteration 44000, accuracy:0.4005994005994006, max accuracy:0.4565434565434565, loss:7.734867572784424, min Loss:7.472324371337891
iteration 45000, accuracy:0.4090909090909091, max accuracy:0.4565434565434565, loss:7.8417582511901855, min Loss:7.440701484680176
iteration 46000, accuracy:0.46553446553446554, max accuracy:0.46553446553446554, loss:7.768159866333008, min Loss:7.364560604095459
iteration 47000, accuracy:0.3756243756243756, max accuracy:0.46553446553446554, loss:7.807939529418945, min Loss:7.33251428604126
iteration 48000, accuracy:0.4240759240759241, max accuracy:0.46553446553446554, loss:7.360739231109619, min Loss:7.265873908996582
iteration 49000, accuracy:0.45104895104895104, max accuracy:0.46553446553446554, loss:7.420531749725342, min Loss:7.246265411376953
iteration 50000, accuracy:0.4210789210789211, max accuracy:0.46553446553446554, loss:7.437588214874268, min Loss:7.179631233215332
iteration 51000, accuracy:0.34715284715284717, max accuracy:0.46553446553446554, loss:7.5584845542907715, min Loss:7.153151512145996
iteration 52000, accuracy:0.3926073926073926, max accuracy:0.46553446553446554, loss:7.4806599617004395, min Loss:7.062122344970703
iteration 53000, accuracy:0.3886113886113886, max accuracy:0.46553446553446554, loss:7.338038444519043, min Loss:7.041603088378906
iteration 54000, accuracy:0.4255744255744256, max accuracy:0.46553446553446554, loss:7.544848918914795, min Loss:6.985555648803711
iteration 55000, accuracy:0.3761238761238761, max accuracy:0.46553446553446554, loss:7.23503303527832, min Loss:6.947805404663086
iteration 56000, accuracy:0.44005994005994004, max accuracy:0.46553446553446554, loss:7.081350803375244, min Loss:6.907130241394043
iteration 57000, accuracy:0.4290709290709291, max accuracy:0.46553446553446554, loss:7.223730087280273, min Loss:6.8778157234191895
iteration 58000, accuracy:0.43456543456543456, max accuracy:0.46553446553446554, loss:7.636834144592285, min Loss:6.832092761993408
iteration 59000, accuracy:0.44405594405594406, max accuracy:0.46553446553446554, loss:7.362957954406738, min Loss:6.790952205657959
iteration 60000, accuracy:0.45754245754245754, max accuracy:0.46553446553446554, loss:6.9752936363220215, min Loss:6.790952205657959
iteration 61000, accuracy:0.36663336663336665, max accuracy:0.46553446553446554, loss:7.367289066314697, min Loss:6.726393222808838
iteration 62000, accuracy:0.44155844155844154, max accuracy:0.46553446553446554, loss:7.037041187286377, min Loss:6.675211429595947
iteration 63000, accuracy:0.40409590409590407, max accuracy:0.46553446553446554, loss:6.851839542388916, min Loss:6.640010833740234
iteration 64000, accuracy:0.34865134865134867, max accuracy:0.46553446553446554, loss:6.89726448059082, min Loss:6.6085734367370605
iteration 65000, accuracy:0.3841158841158841, max accuracy:0.46553446553446554, loss:6.984577178955078, min Loss:6.565354347229004
iteration 66000, accuracy:0.4130869130869131, max accuracy:0.46553446553446554, loss:6.879364490509033, min Loss:6.559449195861816
iteration 67000, accuracy:0.4030969030969031, max accuracy:0.46553446553446554, loss:7.065341472625732, min Loss:6.54519510269165
iteration 68000, accuracy:0.4165834165834166, max accuracy:0.46553446553446554, loss:6.616498947143555, min Loss:6.487165927886963
iteration 69000, accuracy:0.45354645354645357, max accuracy:0.46553446553446554, loss:6.592360019683838, min Loss:6.473237037658691
iteration 70000, accuracy:0.461038961038961, max accuracy:0.46553446553446554, loss:6.493290901184082, min Loss:6.411284923553467
iteration 71000, accuracy:0.46353646353646355, max accuracy:0.46553446553446554, loss:6.896722793579102, min Loss:6.375234127044678
iteration 72000, accuracy:0.36563436563436563, max accuracy:0.46553446553446554, loss:6.806351661682129, min Loss:6.358920574188232
iteration 73000, accuracy:0.4305694305694306, max accuracy:0.46553446553446554, loss:6.811564922332764, min Loss:6.306300640106201
iteration 74000, accuracy:0.4190809190809191, max accuracy:0.46553446553446554, loss:7.006775856018066, min Loss:6.306300640106201
iteration 75000, accuracy:0.3531468531468531, max accuracy:0.46553446553446554, loss:6.535372257232666, min Loss:6.274311065673828
iteration 76000, accuracy:0.36813186813186816, max accuracy:0.46553446553446554, loss:7.01824951171875, min Loss:6.255873203277588
iteration 77000, accuracy:0.4225774225774226, max accuracy:0.46553446553446554, loss:6.512031078338623, min Loss:6.222968101501465
iteration 78000, accuracy:0.4275724275724276, max accuracy:0.46553446553446554, loss:6.503905296325684, min Loss:6.1899919509887695
iteration 79000, accuracy:0.3771228771228771, max accuracy:0.46553446553446554, loss:6.338626384735107, min Loss:6.136673927307129
iteration 80000, accuracy:0.36813186813186816, max accuracy:0.46553446553446554, loss:6.3830461502075195, min Loss:6.136673927307129
iteration 81000, accuracy:0.4645354645354645, max accuracy:0.46553446553446554, loss:6.550748348236084, min Loss:6.099617004394531
iteration 82000, accuracy:0.4095904095904096, max accuracy:0.46553446553446554, loss:6.568753719329834, min Loss:6.099617004394531
iteration 83000, accuracy:0.4035964035964036, max accuracy:0.46553446553446554, loss:6.606496810913086, min Loss:6.085628509521484
iteration 84000, accuracy:0.4435564435564436, max accuracy:0.46553446553446554, loss:6.275279998779297, min Loss:6.049098014831543
iteration 85000, accuracy:0.42957042957042957, max accuracy:0.46553446553446554, loss:6.347126483917236, min Loss:6.045895099639893
iteration 86000, accuracy:0.46053946053946054, max accuracy:0.46553446553446554, loss:6.422080993652344, min Loss:6.034053802490234
iteration 87000, accuracy:0.43006993006993005, max accuracy:0.46553446553446554, loss:6.230285167694092, min Loss:5.9787139892578125
iteration 88000, accuracy:0.46053946053946054, max accuracy:0.46553446553446554, loss:6.042111396789551, min Loss:5.965462684631348
iteration 89000, accuracy:0.471028971028971, max accuracy:0.471028971028971, loss:6.208764553070068, min Loss:5.958356857299805
iteration 90000, accuracy:0.4130869130869131, max accuracy:0.471028971028971, loss:6.218842029571533, min Loss:5.937769889831543
iteration 91000, accuracy:0.43006993006993005, max accuracy:0.471028971028971, loss:6.248712062835693, min Loss:5.9123406410217285
iteration 92000, accuracy:0.4355644355644356, max accuracy:0.471028971028971, loss:6.391435146331787, min Loss:5.904234409332275
iteration 93000, accuracy:0.477022977022977, max accuracy:0.477022977022977, loss:5.930534839630127, min Loss:5.87734317779541
iteration 94000, accuracy:0.44805194805194803, max accuracy:0.477022977022977, loss:6.435000419616699, min Loss:5.87734317779541
iteration 95000, accuracy:0.487012987012987, max accuracy:0.487012987012987, loss:6.196066856384277, min Loss:5.849081993103027
iteration 96000, accuracy:0.3696303696303696, max accuracy:0.487012987012987, loss:6.217305660247803, min Loss:5.804392337799072
iteration 97000, accuracy:0.4160839160839161, max accuracy:0.487012987012987, loss:6.3423261642456055, min Loss:5.804392337799072
iteration 98000, accuracy:0.461038961038961, max accuracy:0.487012987012987, loss:5.922513008117676, min Loss:5.804392337799072
iteration 99000, accuracy:0.33816183816183815, max accuracy:0.487012987012987, loss:5.937533855438232, min Loss:5.786008358001709
iteration 100000, accuracy:0.46053946053946054, max accuracy:0.487012987012987, loss:6.166540622711182, min Loss:5.769988536834717
iteration 101000, accuracy:0.42157842157842157, max accuracy:0.487012987012987, loss:6.056254863739014, min Loss:5.7455973625183105
iteration 102000, accuracy:0.47952047952047955, max accuracy:0.487012987012987, loss:5.770120620727539, min Loss:5.694834232330322
iteration 103000, accuracy:0.49600399600399603, max accuracy:0.49600399600399603, loss:5.972352504730225, min Loss:5.694834232330322
iteration 104000, accuracy:0.481018981018981, max accuracy:0.49600399600399603, loss:5.728372573852539, min Loss:5.694834232330322
iteration 105000, accuracy:0.36413586413586413, max accuracy:0.49600399600399603, loss:5.8197102546691895, min Loss:5.663247108459473
iteration 106000, accuracy:0.42357642357642356, max accuracy:0.49600399600399603, loss:5.958552837371826, min Loss:5.663247108459473
iteration 107000, accuracy:0.4095904095904096, max accuracy:0.49600399600399603, loss:5.739287853240967, min Loss:5.63040828704834
iteration 108000, accuracy:0.36663336663336665, max accuracy:0.49600399600399603, loss:5.835310935974121, min Loss:5.593781471252441
iteration 109000, accuracy:0.3966033966033966, max accuracy:0.49600399600399603, loss:5.91229248046875, min Loss:5.593781471252441
iteration 110000, accuracy:0.4045954045954046, max accuracy:0.49600399600399603, loss:6.036456108093262, min Loss:5.577324390411377
iteration 111000, accuracy:0.42957042957042957, max accuracy:0.49600399600399603, loss:5.834640979766846, min Loss:5.577324390411377
iteration 112000, accuracy:0.37662337662337664, max accuracy:0.49600399600399603, loss:5.841394424438477, min Loss:5.577324390411377
iteration 113000, accuracy:0.46703296703296704, max accuracy:0.49600399600399603, loss:5.885948657989502, min Loss:5.5477447509765625
iteration 114000, accuracy:0.4230769230769231, max accuracy:0.49600399600399603, loss:5.748584747314453, min Loss:5.54085111618042
iteration 115000, accuracy:0.3991008991008991, max accuracy:0.49600399600399603, loss:5.6729559898376465, min Loss:5.5000224113464355
iteration 116000, accuracy:0.42857142857142855, max accuracy:0.49600399600399603, loss:5.674349784851074, min Loss:5.5000224113464355
iteration 117000, accuracy:0.42657342657342656, max accuracy:0.49600399600399603, loss:6.186150074005127, min Loss:5.5000224113464355
iteration 118000, accuracy:0.4420579420579421, max accuracy:0.49600399600399603, loss:5.69182014465332, min Loss:5.473447322845459
iteration 119000, accuracy:0.38161838161838163, max accuracy:0.49600399600399603, loss:5.79961633682251, min Loss:5.465383052825928
iteration 120000, accuracy:0.32967032967032966, max accuracy:0.49600399600399603, loss:6.171249866485596, min Loss:5.458634376525879
iteration 121000, accuracy:0.43956043956043955, max accuracy:0.49600399600399603, loss:5.597930908203125, min Loss:5.436206817626953
iteration 122000, accuracy:0.43956043956043955, max accuracy:0.49600399600399603, loss:5.4521098136901855, min Loss:5.431924343109131
iteration 123000, accuracy:0.34415584415584416, max accuracy:0.49600399600399603, loss:5.922709941864014, min Loss:5.426771640777588
iteration 124000, accuracy:0.4785214785214785, max accuracy:0.49600399600399603, loss:5.474677562713623, min Loss:5.386778831481934
iteration 125000, accuracy:0.4305694305694306, max accuracy:0.49600399600399603, loss:5.912094593048096, min Loss:5.38638973236084
iteration 126000, accuracy:0.4240759240759241, max accuracy:0.49600399600399603, loss:5.521512508392334, min Loss:5.352584362030029
iteration 127000, accuracy:0.3906093906093906, max accuracy:0.49600399600399603, loss:5.682755470275879, min Loss:5.349328517913818
iteration 128000, accuracy:0.453046953046953, max accuracy:0.49600399600399603, loss:5.818671226501465, min Loss:5.349328517913818
iteration 129000, accuracy:0.458041958041958, max accuracy:0.49600399600399603, loss:5.71863317489624, min Loss:5.330011367797852
iteration 130000, accuracy:0.5114885114885115, max accuracy:0.5114885114885115, loss:6.149953365325928, min Loss:5.330011367797852
iteration 131000, accuracy:0.3901098901098901, max accuracy:0.5114885114885115, loss:5.610045433044434, min Loss:5.330011367797852
iteration 132000, accuracy:0.4130869130869131, max accuracy:0.5114885114885115, loss:5.534109592437744, min Loss:5.25518274307251
iteration 133000, accuracy:0.46403596403596403, max accuracy:0.5114885114885115, loss:5.4811625480651855, min Loss:5.25518274307251
iteration 134000, accuracy:0.3726273726273726, max accuracy:0.5114885114885115, loss:5.373930931091309, min Loss:5.229691982269287
iteration 135000, accuracy:0.41208791208791207, max accuracy:0.5114885114885115, loss:5.470746994018555, min Loss:5.229691982269287
iteration 136000, accuracy:0.42857142857142855, max accuracy:0.5114885114885115, loss:5.447259902954102, min Loss:5.229691982269287
iteration 137000, accuracy:0.42157842157842157, max accuracy:0.5114885114885115, loss:5.813432216644287, min Loss:5.205500602722168
iteration 138000, accuracy:0.45754245754245754, max accuracy:0.5114885114885115, loss:5.7157883644104, min Loss:5.205500602722168
iteration 139000, accuracy:0.487012987012987, max accuracy:0.5114885114885115, loss:5.765142917633057, min Loss:5.205500602722168
iteration 140000, accuracy:0.4005994005994006, max accuracy:0.5114885114885115, loss:5.369042873382568, min Loss:5.205500602722168
iteration 141000, accuracy:0.33916083916083917, max accuracy:0.5114885114885115, loss:5.281692028045654, min Loss:5.202704429626465
iteration 142000, accuracy:0.4110889110889111, max accuracy:0.5114885114885115, loss:5.414745807647705, min Loss:5.16856050491333
iteration 143000, accuracy:0.3921078921078921, max accuracy:0.5114885114885115, loss:5.4853901863098145, min Loss:5.16856050491333
iteration 144000, accuracy:0.4985014985014985, max accuracy:0.5114885114885115, loss:5.512871265411377, min Loss:5.09471321105957
iteration 145000, accuracy:0.44705294705294707, max accuracy:0.5114885114885115, loss:5.377300262451172, min Loss:5.09471321105957
iteration 146000, accuracy:0.45454545454545453, max accuracy:0.5114885114885115, loss:5.793383598327637, min Loss:5.09471321105957
iteration 147000, accuracy:0.43906093906093907, max accuracy:0.5114885114885115, loss:5.319922924041748, min Loss:5.09471321105957
iteration 148000, accuracy:0.4260739260739261, max accuracy:0.5114885114885115, loss:5.2758378982543945, min Loss:5.06681489944458
iteration 149000, accuracy:0.45204795204795206, max accuracy:0.5114885114885115, loss:5.331013202667236, min Loss:5.06681489944458
iteration 150000, accuracy:0.4275724275724276, max accuracy:0.5114885114885115, loss:5.214792728424072, min Loss:5.06681489944458
iteration 151000, accuracy:0.44155844155844154, max accuracy:0.5114885114885115, loss:5.290802001953125, min Loss:5.063192367553711
iteration 152000, accuracy:0.4675324675324675, max accuracy:0.5114885114885115, loss:5.397066116333008, min Loss:5.041568279266357
iteration 153000, accuracy:0.38161838161838163, max accuracy:0.5114885114885115, loss:5.707669734954834, min Loss:5.041568279266357
iteration 154000, accuracy:0.3741258741258741, max accuracy:0.5114885114885115, loss:5.488163948059082, min Loss:5.039209842681885
iteration 155000, accuracy:0.493006993006993, max accuracy:0.5114885114885115, loss:5.595873832702637, min Loss:5.027904510498047
iteration 156000, accuracy:0.4100899100899101, max accuracy:0.5114885114885115, loss:5.333573818206787, min Loss:5.026012897491455
iteration 157000, accuracy:0.3791208791208791, max accuracy:0.5114885114885115, loss:5.92542028427124, min Loss:4.9703593254089355
iteration 158000, accuracy:0.43156843156843155, max accuracy:0.5114885114885115, loss:5.124005317687988, min Loss:4.9703593254089355
iteration 159000, accuracy:0.4825174825174825, max accuracy:0.5114885114885115, loss:5.385554790496826, min Loss:4.9703593254089355
iteration 160000, accuracy:0.4100899100899101, max accuracy:0.5114885114885115, loss:5.875909328460693, min Loss:4.949756622314453
iteration 161000, accuracy:0.46353646353646355, max accuracy:0.5114885114885115, loss:5.067361354827881, min Loss:4.949756622314453
iteration 162000, accuracy:0.38611388611388614, max accuracy:0.5114885114885115, loss:5.443326950073242, min Loss:4.949756622314453
iteration 163000, accuracy:0.4755244755244755, max accuracy:0.5114885114885115, loss:4.971866607666016, min Loss:4.931398391723633
iteration 164000, accuracy:0.30569430569430567, max accuracy:0.5114885114885115, loss:5.3582844734191895, min Loss:4.909171104431152
iteration 165000, accuracy:0.42007992007992007, max accuracy:0.5114885114885115, loss:5.391792297363281, min Loss:4.909171104431152
iteration 166000, accuracy:0.4015984015984016, max accuracy:0.5114885114885115, loss:5.166569232940674, min Loss:4.891734600067139
iteration 167000, accuracy:0.4145854145854146, max accuracy:0.5114885114885115, loss:5.05748176574707, min Loss:4.891734600067139
iteration 168000, accuracy:0.4275724275724276, max accuracy:0.5114885114885115, loss:5.501421928405762, min Loss:4.8810648918151855
iteration 169000, accuracy:0.42507492507492506, max accuracy:0.5114885114885115, loss:5.283309459686279, min Loss:4.8810648918151855
iteration 170000, accuracy:0.4095904095904096, max accuracy:0.5114885114885115, loss:5.273899555206299, min Loss:4.854547500610352
iteration 171000, accuracy:0.481018981018981, max accuracy:0.5114885114885115, loss:5.2289886474609375, min Loss:4.836918354034424
iteration 172000, accuracy:0.37512487512487513, max accuracy:0.5114885114885115, loss:5.617868423461914, min Loss:4.836153507232666
iteration 173000, accuracy:0.49000999000999, max accuracy:0.5114885114885115, loss:5.020874977111816, min Loss:4.836153507232666
iteration 174000, accuracy:0.42157842157842157, max accuracy:0.5114885114885115, loss:5.314436912536621, min Loss:4.836153507232666
iteration 175000, accuracy:0.458041958041958, max accuracy:0.5114885114885115, loss:4.932799816131592, min Loss:4.832408905029297
iteration 176000, accuracy:0.4145854145854146, max accuracy:0.5114885114885115, loss:5.515017032623291, min Loss:4.781502723693848
iteration 177000, accuracy:0.3996003996003996, max accuracy:0.5114885114885115, loss:5.180888652801514, min Loss:4.781502723693848
iteration 178000, accuracy:0.481018981018981, max accuracy:0.5114885114885115, loss:5.174691200256348, min Loss:4.781159400939941
iteration 179000, accuracy:0.42957042957042957, max accuracy:0.5114885114885115, loss:4.931400775909424, min Loss:4.7566914558410645
iteration 180000, accuracy:0.4095904095904096, max accuracy:0.5114885114885115, loss:5.046703338623047, min Loss:4.7566914558410645
iteration 181000, accuracy:0.4325674325674326, max accuracy:0.5114885114885115, loss:5.059693336486816, min Loss:4.7566914558410645
iteration 182000, accuracy:0.4100899100899101, max accuracy:0.5114885114885115, loss:5.326340198516846, min Loss:4.7566914558410645
iteration 183000, accuracy:0.4270729270729271, max accuracy:0.5114885114885115, loss:4.898294448852539, min Loss:4.718799591064453
iteration 184000, accuracy:0.482017982017982, max accuracy:0.5114885114885115, loss:5.135280609130859, min Loss:4.718799591064453
iteration 185000, accuracy:0.43106893106893107, max accuracy:0.5114885114885115, loss:5.157383441925049, min Loss:4.717227458953857
iteration 186000, accuracy:0.47152847152847155, max accuracy:0.5114885114885115, loss:4.97654390335083, min Loss:4.699012756347656
iteration 187000, accuracy:0.40559440559440557, max accuracy:0.5114885114885115, loss:4.898919105529785, min Loss:4.699012756347656
iteration 188000, accuracy:0.5, max accuracy:0.5114885114885115, loss:5.061533451080322, min Loss:4.699012756347656
iteration 189000, accuracy:0.48951048951048953, max accuracy:0.5114885114885115, loss:4.719071388244629, min Loss:4.696641445159912
iteration 190000, accuracy:0.4000999000999001, max accuracy:0.5114885114885115, loss:5.541391849517822, min Loss:4.6768693923950195
iteration 191000, accuracy:0.46203796203796205, max accuracy:0.5114885114885115, loss:4.850214958190918, min Loss:4.66695499420166
iteration 192000, accuracy:0.3946053946053946, max accuracy:0.5114885114885115, loss:5.131006717681885, min Loss:4.66695499420166
iteration 193000, accuracy:0.4695304695304695, max accuracy:0.5114885114885115, loss:4.865594863891602, min Loss:4.66695499420166
iteration 194000, accuracy:0.4855144855144855, max accuracy:0.5114885114885115, loss:4.725090980529785, min Loss:4.638266086578369
iteration 195000, accuracy:0.46353646353646355, max accuracy:0.5114885114885115, loss:4.805356025695801, min Loss:4.637113094329834
iteration 196000, accuracy:0.42957042957042957, max accuracy:0.5114885114885115, loss:5.2726593017578125, min Loss:4.598376274108887
iteration 197000, accuracy:0.474025974025974, max accuracy:0.5114885114885115, loss:4.8059163093566895, min Loss:4.598376274108887
iteration 198000, accuracy:0.3981018981018981, max accuracy:0.5114885114885115, loss:5.244354724884033, min Loss:4.598376274108887
iteration 199000, accuracy:0.46153846153846156, max accuracy:0.5114885114885115, loss:5.039116382598877, min Loss:4.598376274108887
iteration 200000, accuracy:0.3986013986013986, max accuracy:0.5114885114885115, loss:6.552581787109375, min Loss:4.598376274108887
iteration 201000, accuracy:0.46653346653346656, max accuracy:0.5114885114885115, loss:4.899780750274658, min Loss:4.598376274108887
iteration 202000, accuracy:0.49000999000999, max accuracy:0.5114885114885115, loss:4.990016937255859, min Loss:4.58881139755249
iteration 203000, accuracy:0.44155844155844154, max accuracy:0.5114885114885115, loss:5.1031365394592285, min Loss:4.561892986297607
iteration 204000, accuracy:0.4305694305694306, max accuracy:0.5114885114885115, loss:4.990222930908203, min Loss:4.561892986297607
iteration 205000, accuracy:0.497002997002997, max accuracy:0.5114885114885115, loss:4.770456790924072, min Loss:4.539174556732178
iteration 206000, accuracy:0.32367632367632365, max accuracy:0.5114885114885115, loss:5.3204874992370605, min Loss:4.539174556732178
iteration 207000, accuracy:0.3771228771228771, max accuracy:0.5114885114885115, loss:4.8925909996032715, min Loss:4.539174556732178
iteration 208000, accuracy:0.4995004995004995, max accuracy:0.5114885114885115, loss:5.036206245422363, min Loss:4.520534515380859
iteration 209000, accuracy:0.486013986013986, max accuracy:0.5114885114885115, loss:4.862104892730713, min Loss:4.520534515380859
iteration 210000, accuracy:0.44605394605394605, max accuracy:0.5114885114885115, loss:4.727914810180664, min Loss:4.520534515380859
iteration 211000, accuracy:0.4875124875124875, max accuracy:0.5114885114885115, loss:4.642341136932373, min Loss:4.493975639343262
iteration 212000, accuracy:0.45454545454545453, max accuracy:0.5114885114885115, loss:4.687600135803223, min Loss:4.493975639343262
iteration 213000, accuracy:0.47002997002997005, max accuracy:0.5114885114885115, loss:4.801470756530762, min Loss:4.484812259674072
iteration 214000, accuracy:0.47002997002997005, max accuracy:0.5114885114885115, loss:4.805547714233398, min Loss:4.484812259674072
iteration 215000, accuracy:0.37962037962037964, max accuracy:0.5114885114885115, loss:5.256032466888428, min Loss:4.469083786010742
iteration 216000, accuracy:0.41708291708291706, max accuracy:0.5114885114885115, loss:4.851444721221924, min Loss:4.469083786010742
iteration 217000, accuracy:0.5264735264735265, max accuracy:0.5264735264735265, loss:5.287639141082764, min Loss:4.460315227508545
iteration 218000, accuracy:0.3661338661338661, max accuracy:0.5264735264735265, loss:6.403370380401611, min Loss:4.423564434051514
iteration 219000, accuracy:0.5134865134865135, max accuracy:0.5264735264735265, loss:4.748880863189697, min Loss:4.423564434051514
iteration 220000, accuracy:0.44305694305694304, max accuracy:0.5264735264735265, loss:5.041691303253174, min Loss:4.423564434051514
iteration 221000, accuracy:0.3836163836163836, max accuracy:0.5264735264735265, loss:4.71982479095459, min Loss:4.404448986053467
iteration 222000, accuracy:0.4865134865134865, max accuracy:0.5264735264735265, loss:4.710068225860596, min Loss:4.404448986053467
iteration 223000, accuracy:0.3881118881118881, max accuracy:0.5264735264735265, loss:4.999508380889893, min Loss:4.395884037017822
iteration 224000, accuracy:0.47652347652347654, max accuracy:0.5264735264735265, loss:4.770397663116455, min Loss:4.395884037017822
iteration 225000, accuracy:0.5104895104895105, max accuracy:0.5264735264735265, loss:4.739734649658203, min Loss:4.394687175750732
iteration 226000, accuracy:0.42957042957042957, max accuracy:0.5264735264735265, loss:4.697884559631348, min Loss:4.35987663269043
iteration 227000, accuracy:0.463036963036963, max accuracy:0.5264735264735265, loss:4.655882835388184, min Loss:4.35987663269043
iteration 228000, accuracy:0.46503496503496505, max accuracy:0.5264735264735265, loss:4.597637176513672, min Loss:4.35987663269043
iteration 229000, accuracy:0.4405594405594406, max accuracy:0.5264735264735265, loss:4.636913776397705, min Loss:4.333609104156494
iteration 230000, accuracy:0.48801198801198803, max accuracy:0.5264735264735265, loss:4.870274543762207, min Loss:4.332103729248047
iteration 231000, accuracy:0.3936063936063936, max accuracy:0.5264735264735265, loss:4.951916217803955, min Loss:4.3280205726623535
iteration 232000, accuracy:0.36413586413586413, max accuracy:0.5264735264735265, loss:5.50173282623291, min Loss:4.3233442306518555
