13237,[7.7547,0.1803,0.4653,0.3334],[-0.6861,-0.7318,-0.388 ,-0.2905,-0.7732],[7.765 ,0.1795,0.4638,0.3335],-0.5
13238,[ 5.0668, 0.2048,-0.4355, 0.3069],[-2.2196,-2.8593,-0.7205,-2.6339,-2.2819],[ 5.0755, 0.205 ,-0.4383, 0.3055],-0.5
13239,[ 5.9493, 0.1915,-0.4084, 0.3101],[2.4662,0.7953,3.338 ,1.2117,0.5931],[ 5.9689, 0.1914,-0.3985, 0.3096],-0.5
13240,[ 6.0326e+00,-1.7203e-01,-2.8310e-03, 3.2163e-01],[-0.316 ,-1.3617,-0.7325,-1.5865,-1.296 ],[ 6.0321,-0.1717,-0.0088, 0.3197],-0.5
13241,[ 7.6732,-0.1777, 0.1204, 0.3092],[ 0.303 ,-0.544 , 1.6403,-1.6589,-0.868 ],[ 7.6734,-0.1776, 0.1173, 0.3126],-0.5
13242,[ 4.5418,-0.1723,-0.073 , 0.296 ],[-1.4189,-0.3848,-1.2084,-0.6683,-1.6218],[ 4.5415,-0.1717,-0.0725, 0.3015],-0.5
13243,[ 6.606 ,-0.18  , 0.2161, 0.3013],[-1.5551,-2.6063,-1.2278,-2.0153,-2.1719],[ 6.608 ,-0.18  , 0.2148, 0.3015],-0.5
13245,[ 5.0564,-0.1855, 0.3204, 0.2921],[-1.1139,-1.7152,-0.9343,-1.1863,-0.9916],[ 5.0611,-0.1857, 0.3136, 0.2919],-0.5
13247,[ 7.1382,-0.1801, 0.4227, 0.3042],[-0.5928,-1.416 ,-0.2117,-0.4733,-1.0454],[ 7.1469,-0.1804, 0.4221, 0.306 ],-0.5
13249,[ 9.8431,-0.1696, 0.5276, 0.3139],[-1.558 ,-1.7473,-1.0126,-0.5705,-1.597 ],[ 9.8576,-0.1695, 0.526 , 0.3192],-0.4989
13254,[ 2.7077, 0.3214,-0.2399, 0.3218],[-0.8862,-1.0302,-1.0767,-0.7358,-0.951 ],[ 2.706 , 0.3211,-0.239 , 0.3238],-0.5
13256,[ 2.7167, 0.3336,-0.3224, 0.3299],[-0.8656,-0.8409,-0.4024,-1.0376,-0.5616],[ 2.717 , 0.3335,-0.3202, 0.3313],-0.5
13258,[ 6.0244, 0.3083,-0.4519, 0.3169],[-0.9688,-0.7781,-0.9828,-0.9574,-0.9141],[ 6.0304, 0.3083,-0.4527, 0.317 ],-0.5
13259,[ 6.4812, 0.3184,-0.5759, 0.3021],[-0.6175,-0.423 ,-1.1689,-0.9188,-1.0955],[ 6.4915, 0.3184,-0.5754, 0.3056],-0.5
13300,[6.2981e+00,6.7948e-04,1.2880e-02,1.8109e-01],[-1.1572, 5.5424, 2.1334,-0.9078, 2.602 ],[6.2989e+00,6.4355e-04,1.4645e-02,1.7608e-01],-0.5
13301,[ 6.0329,-0.0067, 0.0997, 0.1901],[ 1.7949,-2.9363, 0.1497,-1.0387,-0.3063],[ 6.0343,-0.0068, 0.0944, 0.1869],-0.5
13302,[ 6.3162, 0.0106,-0.1142, 0.2024],[ 2.2338, 2.2918, 3.7692, 1.5778,-1.5762],[ 6.3179, 0.0108,-0.1134, 0.2031],-0.5
13303,[ 6.6430e+00,-2.0600e-03, 2.2848e-01, 1.9557e-01],[-0.8455,-2.1491, 0.6984,-0.7813,-0.0377],[ 6.6470e+00,-2.4676e-03, 2.2391e-01, 1.9751e-01],-0.5
13304,[ 6.1842, 0.0186,-0.2156, 0.1833],[-0.8339, 0.3842,-2.5754,-1.2769,-0.5184],[ 6.1878, 0.019 ,-0.2123, 0.1847],-0.5
13305,[6.7674e+00,1.8919e-03,3.3076e-01,1.9907e-01],[ 0.1786,-2.1847,-0.4302,-0.2413, 0.157 ],[6.7746e+00,1.3390e-03,3.2938e-01,1.9928e-01],-0.5
13306,[ 6.5266, 0.0197,-0.3233, 0.1901],[ 4.3891,-1.2121,-0.1325, 2.8388,-1.2394],[ 6.5336, 0.0202,-0.3232, 0.1941],-0.5
13307,[ 7.0973e+00,-6.1477e-03, 4.3205e-01, 1.9185e-01],[-1.476 ,-1.2857,-1.0459, 0.0165,-2.1837],[ 7.1084e+00,-6.7243e-03, 4.3192e-01, 2.0116e-01],-0.5
13308,[ 6.8108, 0.0173,-0.4424, 0.1962],[ 1.5686, 0.4267,-0.1177, 1.7001, 1.5111],[ 6.8223, 0.018 ,-0.4436, 0.1938],-0.4998
13309,[ 2.1603e+00,-8.0512e-04,-5.7605e-01, 1.9348e-01],[-4.43  ,-3.082 ,-4.8482,-4.4032,-4.7826],[ 2.1839e+00, 5.7418e-04,-5.7630e-01, 1.9291e-01],-0.4989
13310,[ 5.9233, 0.1117,-0.0081, 0.2008],[-0.9982,-0.9089,-2.1782,-0.8696,-1.5218],[ 5.9234e+00, 1.1143e-01,-4.6977e-03, 2.0222e-01],-0.5
13311,[5.0792,0.1149,0.1088,0.2068],[-1.6937, 0.7643,-0.5004, 0.3534,-1.0171],[5.08  ,0.1143,0.112 ,0.2114],-0.5
13312,[ 5.8102, 0.1053,-0.1194, 0.1887],[-0.4664, 0.0387,-0.0962,-0.3714,-0.1496],[ 5.8111, 0.1052,-0.1173, 0.1878],-0.5
13313,[7.058 ,0.0991,0.2418,0.1803],[-0.1786,-0.4728,-0.975 ,-0.9781,-0.4493],[7.0618,0.0985,0.2445,0.1816],-0.5
13314,[ 5.359 , 0.1019,-0.2259, 0.1795],[-1.4491,-0.8622,-1.6591,-0.7393,-1.0266],[ 5.3621, 0.1021,-0.2223, 0.1815],-0.5
13315,[6.4054,0.0927,0.3254,0.1865],[-1.6514,-1.1591,-1.4321,-0.2753,-0.8736],[6.412 ,0.0919,0.3269,0.193 ],-0.5
13316,[ 5.6756, 0.098 ,-0.3353, 0.1873],[-1.3564,-0.5723,-2.198 ,-1.0876,-1.5858],[ 5.6822, 0.0985,-0.3326, 0.1915],-0.5
13317,[6.5846,0.0944,0.4295,0.1769],[-0.5304,-1.2966, 0.1992,-0.4021, 0.2533],[6.595 ,0.0937,0.429 ,0.1751],-0.5
13318,[ 5.2325, 0.1223,-0.4557, 0.1902],[-2.2697,-2.5089,-2.566 ,-1.9703,-3.1157],[ 5.2435, 0.1228,-0.4546, 0.1971],-0.5
13319,[ 5.55  , 0.1102,-0.461 , 0.1964],[ 2.51  , 0.8921,-2.0689, 0.7042, 1.275 ],[ 5.5706, 0.1104,-0.4615, 0.1952],-0.5
13320,[ 5.8458e+00,-9.1621e-02, 3.3353e-03, 1.9463e-01],[-1.346 ,-2.092 ,-0.9072,-1.5506,-1.5885],[ 5.8461e+00,-9.1417e-02,-5.1146e-04, 1.9424e-01],-0.5
13321,[ 6.1206,-0.0943, 0.1105, 0.1819],[-0.942 ,-2.9296,-1.551 ,-0.8246,-1.8074],[ 6.1216,-0.0943, 0.1073, 0.1848],-0.5
13322,[ 6.2104,-0.0896,-0.11  , 0.1989],[-1.153 ,-0.8027,-0.0997,-1.0634,-1.203 ],[ 6.2116,-0.0892,-0.1102, 0.2019],-0.5
13323,[ 5.5639,-0.0779, 0.222 , 0.1844],[-1.363 ,-1.6791,-1.0289,-1.5524,-0.7055],[ 5.5673,-0.0782, 0.2212, 0.1819],-0.5
13324,[ 7.1965,-0.0867,-0.2189, 0.1962],[-1.4745,-1.5109,-0.6039,-0.4328, 0.0924],[ 7.1999,-0.0862,-0.2194, 0.1967],-0.5
13325,[ 7.3331,-0.0884, 0.3425, 0.1838],[-2.1551,-0.3078, 0.7115,-1.8969,-0.6309],[ 7.3402,-0.0888, 0.3428, 0.1787],-0.5
13326,[ 8.5526,-0.0951,-0.3048, 0.212 ],[-1.4373,-0.3591,-0.9797,-0.8093,-1.1387],[ 8.5585,-0.0946,-0.3076, 0.2127],-0.5
13327,[ 8.1297,-0.0962, 0.4485, 0.188 ],[-2.4965,-1.2475,-1.813 ,-1.7091,-0.2875],[ 8.1408,-0.0965, 0.4471, 0.1837],-0.5
13328,[ 6.5331,-0.1006,-0.4662, 0.1728],[-0.0303,-0.4322,-0.6888,-0.9321,-0.7801],[ 6.5451,-0.0998,-0.471 , 0.1762],-0.5
13329,[ 3.1974,-0.0999,-0.2858, 0.1824],[-11.8509,-11.8291,-10.9195,-10.2535,-11.386 ],[ 3.2183,-0.0965,-0.2884, 0.1857],-0.4896
13330,[ 4.2889, 0.186 ,-0.0085, 0.1846],[-0.8007,-0.871 ,-1.4927,-0.8038,-0.6985],[ 4.2875, 0.1855,-0.0054, 0.1889],-0.5
13331,[5.0726,0.1951,0.1069,0.1736],[-0.8786,-0.2898,-1.5888,-0.7142,-1.0486],[5.0717,0.1945,0.1143,0.173 ],-0.5
13332,[ 5.0042, 0.1846,-0.1228, 0.1773],[ 0.1771,-1.0043,-0.4356,-1.4545,-0.2637],[ 5.0038, 0.1844,-0.1228, 0.1787],-0.5
13333,[5.0019,0.1863,0.1833,0.1826],[-0.709 ,-0.7006,-0.4804,-0.3355,-0.6961],[5.0026,0.1854,0.188 ,0.1825],-0.5
13334,[ 4.47  , 0.1958,-0.2285, 0.1755],[ 1.0725,-0.8641,-0.2328,-0.193 , 0.2122],[ 4.4715, 0.1959,-0.229 , 0.1765],-0.5
13335,[2.0005,0.1773,0.3272,0.1502],[-0.585 ,-0.9213,-0.8536,-0.7496,-0.5503],[2.0053,0.1753,0.3235,0.1473],-0.5
13336,[ 5.2673, 0.2005,-0.3312, 0.184 ],[-2.036 ,-1.2882,-0.9371,-1.4715,-1.9394],[ 5.2719, 0.2007,-0.331 , 0.1854],-0.5
13337,[6.3134,0.1796,0.4598,0.1854],[-0.5437,-0.3713,-0.5717,-0.3009,-0.1446],[6.3235,0.1787,0.4587,0.1823],-0.5
13338,[ 5.5139, 0.2013,-0.4307, 0.1898],[-0.8081,-0.2949,-1.595 ,-0.5539,-0.2869],[ 5.5222, 0.2015,-0.4294, 0.1891],-0.5
13339,[ 6.0197, 0.1964,-0.4141, 0.2079],[ 1.6139,-1.3373,-0.8559, 0.8877, 0.2394],[ 6.0394, 0.1963,-0.4103, 0.2092],-0.5
13340,[ 4.7978,-0.1721,-0.0223, 0.1872],[-1.1417,-1.1655, 0.2298,-0.8739, 0.4082],[ 4.7969,-0.1716,-0.0364, 0.1988],-0.5
13341,[ 7.8746,-0.1787, 0.1377, 0.1918],[-0.5515,-1.3227,-1.5092, 0.8064,-1.6428],[ 7.8746,-0.1787, 0.1371, 0.1952],-0.5
13343,[ 8.3761,-0.1867, 0.2097, 0.1992],[-1.7114,-1.2735,-1.6269,-0.9259,-1.8285],[ 8.3774,-0.1867, 0.2089, 0.2027],-0.5
13345,[10.279 ,-0.1839, 0.319 , 0.1851],[-0.3356,-1.5312,-0.0837,-0.8223, 0.2232],[10.2836,-0.184 , 0.3182, 0.1825],-0.5
13347,[ 9.547 ,-0.1804, 0.4438, 0.1778],[-1.2448,-1.4414,-0.8744,-0.4183,-0.6678],[ 9.5564,-0.1806, 0.4424, 0.1803],-0.5
13349,[ 0.3963,-0.1708,-0.6138, 0.172 ],[-0.3661,-0.9612, 0.3307,-0.2421,-0.8599],[ 0.4162,-0.1625,-0.6138, 0.1742],-0.4633
13354,[ 2.728 , 0.3244,-0.2555, 0.2283],[-0.8585,-1.0985,-1.0233,-0.9247,-1.0841],[ 2.7264, 0.3242,-0.2551, 0.231 ],-0.5
13356,[ 4.9511, 0.3115,-0.3816, 0.233 ],[-0.7042,-0.8441,-1.009 ,-0.6878,-0.5006],[ 4.9542, 0.3115,-0.3809, 0.2463],-0.5
13358,[ 4.8036, 0.3185,-0.4548, 0.1956],[-0.6566,-1.2487,-1.112 ,-1.3577,-1.0072],[ 4.8092, 0.3186,-0.453 , 0.1975],-0.5
13359,[ 6.8475, 0.3057,-0.5709, 0.1851],[-0.6019,-0.9153,-0.2722,-0.8118,-1.3404],[ 6.8584, 0.3058,-0.5713, 0.1889],-0.5
13400,[ 6.1646e+00,-2.7615e-03, 4.2609e-03, 5.7126e-02],[ 1.0067, 1.2907, 0.1576,-1.4619,-0.4937],[ 6.1649e+00,-2.7605e-03, 6.1251e-04, 5.2762e-02],-0.5
13401,[ 5.8916e+00,-5.0721e-03, 9.7782e-02, 6.5132e-02],[-1.2867,-0.3402,-0.0427,-1.5982,-0.0791],[ 5.8925e+00,-5.2778e-03, 9.4581e-02, 6.1923e-02],-0.5
13402,[ 5.7263e+00, 2.0890e-03,-1.0375e-01, 5.2483e-02],[-1.505 , 1.0241,-1.6985,-1.5921, 0.0996],[ 5.7273e+00, 2.3238e-03,-1.0432e-01, 4.7217e-02],-0.5
13403,[6.3939e+00,3.8808e-04,2.3143e-01,5.7244e-02],[ 1.7528, 1.7599, 1.4735,-0.066 , 0.0327],[ 6.3976e+00,-7.7470e-05, 2.3026e-01, 5.8504e-02],-0.5
13404,[ 6.0846, 0.0167,-0.2354, 0.0521],[-0.0035,-1.1535, 0.6022,-0.7026,-0.5332],[ 6.0884, 0.0171,-0.2349, 0.0538],-0.5
13405,[6.2979,0.0065,0.3275,0.0598],[-1.2934,-2.1024, 1.4326,-1.8439,-1.9387],[6.3046e+00,5.8434e-03,3.2494e-01,6.1347e-02],-0.5
13406,[ 6.6281, 0.0152,-0.3148, 0.0575],[ 2.8985,-0.726 ,-2.2727, 0.4382,-0.1433],[ 6.6344, 0.0157,-0.315 , 0.0641],-0.5
13407,[ 7.2773e+00,-5.8823e-03, 4.4354e-01, 5.5656e-02],[-0.101 ,-0.6519,-0.4612,-0.4432,-1.5537],[ 7.2886e+00,-6.4890e-03, 4.4286e-01, 6.3208e-02],-0.5
13408,[ 7.9628, 0.0173,-0.4355, 0.0595],[-1.1308, 0.173 ,-0.4356, 1.3614, 2.514 ],[ 7.9739, 0.0179,-0.4358, 0.0543],-0.4999
13409,[ 1.587 ,-0.0101,-0.5687, 0.0584],[-4.0021,-3.9487,-3.5988,-3.7524,-4.5396],[ 1.6108,-0.0083,-0.568 , 0.0525],-0.4984
13410,[ 6.1199e+00, 1.1589e-01,-3.9962e-03, 5.6855e-02],[-1.3968, 0.0938,-1.3679,-0.902 , 0.3264],[6.1192e+00,1.1561e-01,1.6070e-03,5.1717e-02],-0.5
13411,[5.1485,0.1271,0.1194,0.0587],[-1.5919,-0.9661,-2.1263,-1.2383,-1.444 ],[5.1487,0.1264,0.1242,0.0621],-0.5
13412,[ 5.9977, 0.1034,-0.117 , 0.0747],[-1.547 ,-0.3476,-0.3366, 0.9645,-1.1366],[ 5.9981, 0.1034,-0.115 , 0.0738],-0.5
13413,[7.1783,0.1012,0.24  ,0.0728],[-1.8464,-0.9857,-1.5807,-0.0976,-1.9875],[7.1817,0.1005,0.242 ,0.0814],-0.5
13414,[ 4.5127, 0.097 ,-0.2237, 0.0741],[-1.1091,-1.9706,-2.4644,-1.7885,-2.0191],[ 4.5155, 0.0973,-0.223 , 0.0784],-0.5
13415,[6.557 ,0.089 ,0.3226,0.0602],[-1.2904,-1.4209, 0.3236,-0.9865,-2.3427],[6.5632,0.0882,0.3225,0.0676],-0.5
13416,[ 5.4749, 0.1049,-0.341 , 0.0716],[-1.0796,-1.2582,-2.0652,-0.9223,-2.1958],[ 5.4815, 0.1055,-0.3396, 0.0794],-0.4999
13417,[7.459 ,0.0896,0.4249,0.0768],[ 0.5236,-0.2531, 0.0258, 0.3612,-0.3701],[7.4692,0.0889,0.4252,0.0814],-0.5
13418,[ 4.8621, 0.1224,-0.4543, 0.0616],[-3.424 ,-2.159 ,-2.702 ,-2.2725,-3.9565],[ 4.8729, 0.123 ,-0.4525, 0.0672],-0.5
13419,[ 5.283 , 0.1084,-0.5101, 0.0582],[-1.018 ,-2.2435,-5.8556,-4.1526, 0.2381],[ 5.3036, 0.1087,-0.5099, 0.0556],-0.5
13420,[ 6.8469e+00,-8.4328e-02,-3.9384e-03, 5.7816e-02],[-1.6333,-2.2626,-0.7455,-2.1092,-0.661 ],[ 6.8467,-0.0841,-0.0079, 0.0505],-0.5
13421,[ 6.0961,-0.096 , 0.1216, 0.0778],[-1.0764,-0.3367, 0.2994, 0.5644,-0.9974],[ 6.0968,-0.0961, 0.1186, 0.0825],-0.5
13422,[ 7.4789,-0.0921,-0.1019, 0.0467],[-1.1595,-1.5901,-1.0174,-0.9741,-1.2072],[ 7.4793,-0.0918,-0.1049, 0.0429],-0.5
13423,[ 5.8569,-0.077 , 0.224 , 0.0597],[-1.4608,-1.674 , 0.8652,-0.8355,-0.3822],[ 5.8599,-0.0774, 0.2216, 0.0587],-0.5
13424,[ 6.8719,-0.1024,-0.2257, 0.0636],[-0.4854, 0.0118,-1.245 , 0.0874, 0.1481],[ 6.8747,-0.1018,-0.225 , 0.0633],-0.5
13425,[ 6.2469,-0.092 , 0.3445, 0.0555],[-0.9002,-0.3762,-1.5424,-1.4892,-1.016 ],[ 6.2538,-0.0924, 0.3446, 0.0513],-0.5
13426,[ 5.6806,-0.0863,-0.306 , 0.0399],[ 0.2811, 0.2518,-0.6293,-0.44  ,-0.2702],[ 5.6862,-0.0856,-0.3059, 0.0416],-0.5
13427,[ 7.3417,-0.099 , 0.4315, 0.054 ],[-1.823 ,-1.7789,-1.6376,-2.1784, 0.2675],[ 7.3519,-0.0995, 0.4296, 0.0476],-0.5
13428,[ 5.8863,-0.0931,-0.4292, 0.1008],[-1.1026,-0.2447, 1.4564,-0.3838,-0.7716],[ 5.897 ,-0.0923,-0.438 , 0.1083],-0.5
13429,[ 1.5241,-0.1078,-0.4718, 0.0605],[-17.0639,-17.0839,-16.9875,-16.9956,-18.2858],[ 1.5453,-0.1028,-0.4724, 0.061 ],-0.4837
13430,[ 4.7322, 0.1867,-0.0184, 0.0474],[-0.9266,-0.791 ,-1.0013,-1.5819,-0.8994],[ 4.7301, 0.1862,-0.0137, 0.0464],-0.5
13431,[3.5288,0.1991,0.1106,0.0558],[-0.2637,-0.6842,-1.2525,-0.6371,-0.6079],[3.5273,0.1981,0.1146,0.0522],-0.5
13432,[ 5.7355, 0.185 ,-0.1082, 0.0575],[-1.3888, 0.1932,-1.4874,-1.1335,-0.7381],[ 5.7342, 0.1848,-0.1025, 0.057 ],-0.5
13433,[2.9958,0.1956,0.2132,0.0416],[-0.9047,-0.4174,-0.612 ,-1.3637,-0.8077],[2.9966,0.1942,0.2187,0.0418],-0.5
13434,[ 4.5818, 0.1923,-0.23  , 0.068 ],[ 0.5753, 0.1128,-0.7717,-1.0697,-2.0737],[ 4.583 , 0.1923,-0.2274, 0.0714],-0.5
13435,[2.2971,0.185 ,0.3336,0.0786],[-0.7087,-1.1468,-0.822 ,-0.6119,-0.9292],[2.3022,0.1831,0.3412,0.0841],-0.5
13436,[ 5.3406, 0.1964,-0.3296, 0.0653],[-2.3945,-1.2428,-2.2887,-0.4846,-1.865 ],[ 5.345 , 0.1966,-0.328 , 0.0662],-0.5
13437,[5.1282,0.1739,0.4397,0.0666],[-0.5901,-0.1917,-0.421 ,-0.6889,-0.4358],[5.1375,0.1727,0.4415,0.0623],-0.5
13438,[ 5.0755, 0.1973,-0.4212, 0.0746],[-1.5805,-0.6866,-1.5501, 0.2363,-0.5025],[ 5.0834, 0.1977,-0.4202, 0.0763],-0.5
13439,[ 5.6528, 0.2024,-0.5658, 0.0758],[-0.5989,-1.2888,-0.2563,-1.1123,-1.265 ],[ 5.6716, 0.2025,-0.5713, 0.075 ],-0.5
13440,[ 6.0432e+00,-1.7284e-01, 1.4424e-04, 6.7271e-02],[-1.1303,-1.3922, 0.209 ,-0.7469,-1.4907],[ 6.0416,-0.1725,-0.0086, 0.0771],-0.5
13441,[ 7.7849,-0.179 , 0.143 , 0.0712],[-2.0933,-1.5419,-1.5207,-0.7292,-1.7927],[ 7.7845,-0.1789, 0.1417, 0.0783],-0.5
13442,[ 8.5856e+00,-1.9374e-01,-7.9076e-02, 7.1827e-03],[-1.8763,-1.9977,-1.3647,-1.1429,-1.1494],[ 8.5835e+00,-1.9337e-01,-7.2452e-02, 1.8245e-03],-0.5
13443,[ 7.9338,-0.1807, 0.2159, 0.0552],[-0.9573,-2.2844,-0.5408,-0.5964,-1.3527],[ 7.9349,-0.1807, 0.2126, 0.0598],-0.5
13445,[ 9.3254,-0.1866, 0.3281, 0.0478],[-1.5569,-2.4627,-1.2555,-1.1031,-0.995 ],[ 9.3299,-0.1867, 0.3255, 0.0496],-0.5
13447,[ 9.2668,-0.1807, 0.4389, 0.0515],[-0.8346,-0.5906,-0.7031,-0.7361,-0.6615],[ 9.276 ,-0.1809, 0.4404, 0.0536],-0.5
13449,[-0.3039,-0.1719,-0.6973, 0.0596],[ 1.5858, 0.0859,-1.437 ,-0.5935, 1.8043],[-0.2835,-0.1627,-0.6952, 0.0555],-0.46
13458,[ 4.1604, 0.3206,-0.4623, 0.0619],[-1.381 ,-0.0259,-0.8534,-0.6064,-1.4111],[ 4.1662, 0.3207,-0.4626, 0.0743],-0.5
13459,[ 5.7376, 0.3359,-0.6569, 0.0496],[-0.8956,-0.0972, 0.0796,-0.2947,-0.7616],[ 5.7505, 0.3358,-0.6574, 0.0511],-0.5
13467,[ 7.4908,-0.3239, 0.4563, 0.017 ],[-1.329 ,-0.3135,-0.6347, 0.3065,-2.1029],[ 7.4964,-0.324 , 0.4603, 0.0118],-0.5
13469,[ 7.6145e+00,-3.2541e-01, 5.3250e-01, 2.0958e-03],[-0.8459,-1.57  ,-0.965 ,-0.6855,-2.1257],[ 7.6236,-0.3255, 0.5427,-0.0135],-0.5
13500,[ 5.7587e+00, 2.9859e-03,-4.2680e-03,-4.0543e-02],[ 0.8395,-1.0324, 0.0153, 0.6315,-1.7176],[ 5.7586e+00, 2.9924e-03,-8.4427e-03,-4.0848e-02],-0.5
13501,[ 4.9413,-0.007 , 0.1038,-0.0526],[-0.7008,-1.6372,-1.5522,-1.478 ,-1.0715],[ 4.9418,-0.0073, 0.1017,-0.0545],-0.5
13502,[ 5.9181e+00, 5.5722e-03,-1.1407e-01,-7.2501e-02],[ 0.8705,-1.4106, 1.9204, 0.039 , 2.2025],[ 5.9187e+00, 5.8374e-03,-1.1938e-01,-7.7506e-02],-0.5
13503,[ 6.0742e+00,-3.0037e-03, 2.3348e-01,-5.0872e-02],[-2.4311,-1.4465,-1.1552,-1.1799,-2.8113],[ 6.0775e+00,-3.5206e-03, 2.3265e-01,-4.7335e-02],-0.5
13504,[ 6.3248, 0.0127,-0.225 ,-0.0625],[-1.605 ,-1.6646, 3.1477, 2.1513,-2.1363],[ 6.3281, 0.0132,-0.2314,-0.0589],-0.5
13505,[ 6.4791e+00,-1.6240e-04, 3.3012e-01,-6.9503e-02],[-1.5508,-1.4638,-0.2428,-1.4933,-2.1642],[ 6.4857e+00,-7.9342e-04, 3.2815e-01,-6.8573e-02],-0.5
13506,[ 6.8406, 0.0149,-0.3093,-0.0584],[-1.2609, 1.7884,-2.4435,-1.4737, 0.0116],[ 6.8465, 0.0154,-0.3098,-0.0576],-0.5
13507,[ 6.9134,-0.0102, 0.441 ,-0.0631],[-0.2308,-0.9509, 0.0764,-0.0956,-1.5034],[ 6.9246,-0.0108, 0.4401,-0.0535],-0.5
13508,[ 7.3585, 0.0171,-0.4394,-0.0506],[ 1.1564e+00, 1.0534e-01,-2.0435e+00,-6.5952e-04, 2.9588e-01],[ 7.3695, 0.0181,-0.4371,-0.0516],-0.4997
13509,[ 3.2377e+00,-5.1042e-04,-2.5458e-01,-7.8297e-02],[-6.5493,-5.8103,-5.3332,-6.9324,-5.8805],[ 3.2623e+00, 5.1296e-04,-2.5449e-01,-8.3808e-02],-0.4991
13510,[ 4.9521, 0.1205,-0.0071,-0.0746],[-2.0509, 0.0957,-0.0056,-1.6582, 0.2352],[ 4.9508e+00, 1.2021e-01,-4.6464e-03,-7.9988e-02],-0.5
13511,[ 4.7997, 0.1151, 0.1053,-0.0687],[-1.9049,-1.7968,-3.134 ,-2.2826,-2.5539],[ 4.7993, 0.1145, 0.1104,-0.067 ],-0.5
13512,[ 5.5119, 0.1071,-0.1164,-0.0695],[-0.6724,-0.607 ,-1.3219,-1.7967,-1.7105],[ 5.5118, 0.1071,-0.1146,-0.0702],-0.5
13513,[ 5.6607, 0.1062, 0.2394,-0.072 ],[-1.7949,-1.209 ,-0.9199,-0.5079,-0.6938],[ 5.6635, 0.1053, 0.2419,-0.0697],-0.5
13514,[ 5.114 , 0.0971,-0.2217,-0.0732],[-1.9419,-1.4236,-1.9891,-2.3813,-1.0768],[ 5.1163, 0.0975,-0.22  ,-0.0729],-0.5
13515,[ 6.5552, 0.0914, 0.3252,-0.0631],[-1.4839,-0.0686,-0.7028,-0.191 ,-1.9341],[ 6.5611, 0.0906, 0.3249,-0.0544],-0.5
13516,[ 6.1906, 0.1074,-0.3442,-0.0751],[-0.6588,-1.8444,-0.3829,-1.1179,-1.2659],[ 6.1971, 0.1079,-0.3458,-0.0735],-0.4999
13517,[ 7.4428, 0.0729, 0.4306,-0.0724],[ 0.8038,-0.007 , 0.5123,-0.9537,-1.428 ],[ 7.4531, 0.0721, 0.4289,-0.065 ],-0.5
13518,[ 4.2056, 0.1198,-0.4502,-0.0577],[-2.624 ,-2.7247,-2.4068,-3.6048,-4.0426],[ 4.2163, 0.1206,-0.4494,-0.0538],-0.5
13519,[ 5.8789, 0.1013,-0.3694,-0.0828],[-2.9328,-3.0681,-2.9413,-3.2382, 4.4281],[ 5.9017, 0.1015,-0.365 ,-0.086 ],-0.5
13520,[ 6.9813,-0.0765,-0.0209,-0.0583],[-1.8303,-2.5339,-1.5547,-1.4777,-1.5065],[ 6.9807,-0.0763,-0.0229,-0.0595],-0.5
13521,[ 5.1226,-0.0838, 0.124 ,-0.0447],[-0.7395,-1.3936,-1.511 ,-0.1371,-1.8446],[ 5.123 ,-0.084 , 0.1223,-0.041 ],-0.5
13522,[ 5.8778,-0.094 ,-0.1066,-0.0637],[-1.7871,-1.0592,-0.6378,-1.6208,-1.5237],[ 5.8778,-0.0935,-0.1104,-0.0659],-0.5
13523,[ 5.5327,-0.0864, 0.2367,-0.0551],[ 0.1644,-1.0278,-1.133 ,-0.2851,-0.9575],[ 5.5356,-0.0867, 0.2362,-0.0559],-0.5
13524,[ 6.0933,-0.1092,-0.2344,-0.07  ],[-1.5495,-0.4006, 0.7346, 0.4457, 0.2497],[ 6.0959,-0.1085,-0.2373,-0.0706],-0.5
13525,[ 5.9168,-0.0984, 0.3413,-0.0664],[-0.7237,-0.5211,-1.2491,-0.7669,-0.2544],[ 5.9232,-0.0989, 0.3417,-0.0688],-0.5
13526,[ 5.8145,-0.0929,-0.2994,-0.0603],[ 1.0927, 1.4318,-0.9828, 0.9266, 0.0518],[ 5.8194,-0.0921,-0.2986,-0.0561],-0.5
13527,[ 7.0234,-0.1008, 0.4342,-0.0679],[-1.1533,-0.6822,-0.7134,-2.6886,-0.2697],[ 7.0337,-0.1012, 0.4339,-0.0726],-0.5
13528,[ 9.6364,-0.0737,-0.449 ,-0.1051],[-1.2065e+00, 3.3295e-02,-1.1156e-03,-3.7241e-01,-8.2431e-01],[ 9.6474,-0.0732,-0.4434,-0.1079],-0.5
13529,[ 2.4806,-0.1033,-0.3146,-0.0648],[-27.3052,-28.1065,-26.6841,-28.5006,-26.2237],[ 2.5018,-0.099 ,-0.3157,-0.0674],-0.4867
13530,[ 5.0135, 0.1843,-0.0234,-0.0579],[-1.624 ,-1.85  ,-0.5058,-0.2994,-0.3532],[ 5.0111, 0.1838,-0.0235,-0.0594],-0.5
13531,[ 3.7241, 0.1898, 0.1044,-0.0462],[-1.0901,-1.237 ,-1.5525,-0.983 ,-1.0219],[ 3.7223, 0.1888, 0.1072,-0.0507],-0.5
13532,[ 5.3001, 0.1901,-0.0995,-0.0569],[ 0.1408,-0.7567,-2.1673, 0.1724,-0.2984],[ 5.2982, 0.1899,-0.0953,-0.0551],-0.5
