iteration 1000, accuracy:0.3937575030012005, max accuracy:0.3937575030012005, loss:890.0170288085938, min Loss:890.0170288085938
iteration 39000, accuracy:0.40816326530612246, max accuracy:0.48139255702280914, loss:325.582275390625, min Loss:313.49481201171875
iteration 40000, accuracy:0.3673469387755102, max accuracy:0.48139255702280914, loss:309.1937561035156, min Loss:306.7803649902344
iteration 41000, accuracy:0.3565426170468187, max accuracy:0.48139255702280914, loss:335.0829772949219, min Loss:299.118408203125
iteration 42000, accuracy:0.40816326530612246, max accuracy:0.48139255702280914, loss:305.0156555175781, min Loss:295.41546630859375
iteration 43000, accuracy:0.3745498199279712, max accuracy:0.48139255702280914, loss:349.5255432128906, min Loss:290.0345153808594
iteration 44000, accuracy:0.38895558223289317, max accuracy:0.48139255702280914, loss:307.34356689453125, min Loss:285.0796813964844
iteration 45000, accuracy:0.4345738295318127, max accuracy:0.48139255702280914, loss:292.77691650390625, min Loss:280.8388977050781
iteration 46000, accuracy:0.37695078031212487, max accuracy:0.48139255702280914, loss:290.04791259765625, min Loss:273.2068176269531
iteration 47000, accuracy:0.4069627851140456, max accuracy:0.48139255702280914, loss:301.0695495605469, min Loss:270.4962158203125
iteration 48000, accuracy:0.46218487394957986, max accuracy:0.48139255702280914, loss:272.25006103515625, min Loss:264.11328125
iteration 49000, accuracy:0.4597839135654262, max accuracy:0.48139255702280914, loss:264.67694091796875, min Loss:260.9223937988281
iteration 50000, accuracy:0.4249699879951981, max accuracy:0.48139255702280914, loss:273.6525573730469, min Loss:254.20266723632812
iteration 51000, accuracy:0.4477791116446579, max accuracy:0.48139255702280914, loss:271.048828125, min Loss:250.143310546875
iteration 52000, accuracy:0.45018007202881155, max accuracy:0.48139255702280914, loss:260.5890808105469, min Loss:244.826416015625
iteration 53000, accuracy:0.4669867947178872, max accuracy:0.48139255702280914, loss:243.3518829345703, min Loss:241.89022827148438
iteration 54000, accuracy:0.4297719087635054, max accuracy:0.48139255702280914, loss:242.16552734375, min Loss:236.14808654785156
iteration 55000, accuracy:0.42857142857142855, max accuracy:0.48139255702280914, loss:237.7246856689453, min Loss:232.02671813964844
iteration 56000, accuracy:0.45018007202881155, max accuracy:0.48139255702280914, loss:235.52125549316406, min Loss:227.29400634765625
iteration 57000, accuracy:0.44657863145258103, max accuracy:0.48139255702280914, loss:238.0011749267578, min Loss:225.22604370117188
iteration 58000, accuracy:0.4009603841536615, max accuracy:0.48139255702280914, loss:242.88897705078125, min Loss:218.85594177246094
iteration 59000, accuracy:0.4237695078031212, max accuracy:0.48139255702280914, loss:232.73422241210938, min Loss:216.25013732910156
iteration 60000, accuracy:0.46218487394957986, max accuracy:0.48139255702280914, loss:230.1422576904297, min Loss:212.2814483642578
iteration 61000, accuracy:0.4717887154861945, max accuracy:0.48139255702280914, loss:229.87307739257812, min Loss:208.99346923828125
iteration 62000, accuracy:0.46338535414165666, max accuracy:0.48139255702280914, loss:211.3759002685547, min Loss:206.09315490722656
iteration 63000, accuracy:0.47058823529411764, max accuracy:0.48139255702280914, loss:252.9276123046875, min Loss:203.11183166503906
iteration 64000, accuracy:0.4141656662665066, max accuracy:0.48139255702280914, loss:224.34298706054688, min Loss:199.33242797851562
iteration 65000, accuracy:0.453781512605042, max accuracy:0.48139255702280914, loss:216.92034912109375, min Loss:195.2197265625
iteration 66000, accuracy:0.44657863145258103, max accuracy:0.48139255702280914, loss:201.03280639648438, min Loss:191.7813720703125
iteration 67000, accuracy:0.43217286914765907, max accuracy:0.48139255702280914, loss:217.7887420654297, min Loss:190.59194946289062
iteration 68000, accuracy:0.4909963985594238, max accuracy:0.4909963985594238, loss:205.72747802734375, min Loss:186.17294311523438
iteration 69000, accuracy:0.43217286914765907, max accuracy:0.4909963985594238, loss:199.30223083496094, min Loss:184.59254455566406
iteration 70000, accuracy:0.38895558223289317, max accuracy:0.4909963985594238, loss:229.92967224121094, min Loss:181.53311157226562
iteration 71000, accuracy:0.48259303721488594, max accuracy:0.4909963985594238, loss:188.14332580566406, min Loss:180.11509704589844
iteration 72000, accuracy:0.44657863145258103, max accuracy:0.4909963985594238, loss:195.44973754882812, min Loss:177.0559539794922
iteration 73000, accuracy:0.4729891956782713, max accuracy:0.4909963985594238, loss:179.3074493408203, min Loss:172.229248046875
iteration 74000, accuracy:0.43217286914765907, max accuracy:0.4909963985594238, loss:194.52645874023438, min Loss:170.68930053710938
iteration 75000, accuracy:0.45018007202881155, max accuracy:0.4909963985594238, loss:175.37303161621094, min Loss:168.62635803222656
iteration 76000, accuracy:0.4105642256902761, max accuracy:0.4909963985594238, loss:200.59361267089844, min Loss:166.03395080566406
iteration 77000, accuracy:0.46938775510204084, max accuracy:0.4909963985594238, loss:166.31556701660156, min Loss:163.50625610351562
iteration 78000, accuracy:0.4717887154861945, max accuracy:0.4909963985594238, loss:164.8260040283203, min Loss:160.63697814941406
iteration 79000, accuracy:0.4429771908763505, max accuracy:0.4909963985594238, loss:165.42555236816406, min Loss:159.8673553466797
iteration 80000, accuracy:0.5090036014405762, max accuracy:0.5090036014405762, loss:159.0435028076172, min Loss:156.50048828125
iteration 81000, accuracy:0.4957983193277311, max accuracy:0.5090036014405762, loss:188.28590393066406, min Loss:156.40310668945312
iteration 82000, accuracy:0.5258103241296519, max accuracy:0.5258103241296519, loss:156.60235595703125, min Loss:153.95611572265625
iteration 83000, accuracy:0.46338535414165666, max accuracy:0.5258103241296519, loss:155.30418395996094, min Loss:151.89306640625
iteration 84000, accuracy:0.4957983193277311, max accuracy:0.5258103241296519, loss:161.6761474609375, min Loss:150.2152099609375
iteration 85000, accuracy:0.5090036014405762, max accuracy:0.5258103241296519, loss:155.6255645751953, min Loss:147.5956573486328
iteration 86000, accuracy:0.41536614645858344, max accuracy:0.5258103241296519, loss:161.75579833984375, min Loss:145.7615203857422
iteration 87000, accuracy:0.5186074429771909, max accuracy:0.5258103241296519, loss:152.73699951171875, min Loss:144.3356475830078
iteration 88000, accuracy:0.5162064825930373, max accuracy:0.5258103241296519, loss:142.76568603515625, min Loss:142.76568603515625
iteration 89000, accuracy:0.460984393757503, max accuracy:0.5258103241296519, loss:148.57521057128906, min Loss:141.2561492919922
iteration 90000, accuracy:0.49339735894357745, max accuracy:0.5258103241296519, loss:165.1352996826172, min Loss:139.79672241210938
iteration 91000, accuracy:0.49339735894357745, max accuracy:0.5258103241296519, loss:142.16278076171875, min Loss:138.45498657226562
iteration 92000, accuracy:0.49939975990396157, max accuracy:0.5258103241296519, loss:141.83522033691406, min Loss:137.592529296875
iteration 93000, accuracy:0.4021608643457383, max accuracy:0.5258103241296519, loss:182.21693420410156, min Loss:135.3827362060547
iteration 94000, accuracy:0.5366146458583433, max accuracy:0.5366146458583433, loss:134.24183654785156, min Loss:132.38626098632812
iteration 95000, accuracy:0.4525810324129652, max accuracy:0.5366146458583433, loss:144.75770568847656, min Loss:132.21328735351562
iteration 96000, accuracy:0.5210084033613446, max accuracy:0.5366146458583433, loss:131.76998901367188, min Loss:131.10284423828125
iteration 97000, accuracy:0.5018007202881153, max accuracy:0.5366146458583433, loss:138.6179962158203, min Loss:129.0541229248047
iteration 98000, accuracy:0.43577430972388953, max accuracy:0.5366146458583433, loss:143.63079833984375, min Loss:127.6408462524414
iteration 99000, accuracy:0.4669867947178872, max accuracy:0.5366146458583433, loss:147.11268615722656, min Loss:126.3973617553711
iteration 100000, accuracy:0.4729891956782713, max accuracy:0.5366146458583433, loss:181.03623962402344, min Loss:125.37044525146484
iteration 101000, accuracy:0.5258103241296519, max accuracy:0.5366146458583433, loss:146.7639923095703, min Loss:124.59835052490234
iteration 102000, accuracy:0.5150060024009604, max accuracy:0.5366146458583433, loss:124.50371551513672, min Loss:122.39017486572266
iteration 103000, accuracy:0.4765906362545018, max accuracy:0.5366146458583433, loss:135.4896697998047, min Loss:121.87020874023438
iteration 104000, accuracy:0.48139255702280914, max accuracy:0.5366146458583433, loss:152.8282928466797, min Loss:121.87020874023438
iteration 105000, accuracy:0.40816326530612246, max accuracy:0.5366146458583433, loss:155.3303985595703, min Loss:121.0657958984375
iteration 106000, accuracy:0.4657863145258103, max accuracy:0.5366146458583433, loss:195.05413818359375, min Loss:120.51378631591797
iteration 107000, accuracy:0.4237695078031212, max accuracy:0.5366146458583433, loss:178.2537078857422, min Loss:120.51378631591797
iteration 108000, accuracy:0.453781512605042, max accuracy:0.5366146458583433, loss:154.0318603515625, min Loss:118.3385009765625
iteration 109000, accuracy:0.4885954381752701, max accuracy:0.5366146458583433, loss:128.02943420410156, min Loss:118.3385009765625
iteration 110000, accuracy:0.48619447779111646, max accuracy:0.5366146458583433, loss:129.89486694335938, min Loss:116.38337707519531
iteration 111000, accuracy:0.45858343337334934, max accuracy:0.5366146458583433, loss:124.04463958740234, min Loss:115.75251007080078
iteration 112000, accuracy:0.45738295318127253, max accuracy:0.5366146458583433, loss:137.47384643554688, min Loss:113.69117736816406
iteration 113000, accuracy:0.5234093637454982, max accuracy:0.5366146458583433, loss:116.5191650390625, min Loss:113.16401672363281
iteration 114000, accuracy:0.5162064825930373, max accuracy:0.5366146458583433, loss:120.65003967285156, min Loss:111.11688232421875
iteration 115000, accuracy:0.5450180072028812, max accuracy:0.5450180072028812, loss:120.8337173461914, min Loss:110.38043975830078
iteration 116000, accuracy:0.4897959183673469, max accuracy:0.5450180072028812, loss:120.47020721435547, min Loss:109.47402954101562
iteration 117000, accuracy:0.517406962785114, max accuracy:0.5450180072028812, loss:117.17513275146484, min Loss:108.96141815185547
iteration 118000, accuracy:0.40456182472989194, max accuracy:0.5450180072028812, loss:170.1054229736328, min Loss:108.0991439819336
iteration 119000, accuracy:0.3937575030012005, max accuracy:0.5450180072028812, loss:170.67567443847656, min Loss:108.0991439819336
iteration 120000, accuracy:0.48739495798319327, max accuracy:0.5450180072028812, loss:150.65286254882812, min Loss:108.0991439819336
iteration 121000, accuracy:0.43217286914765907, max accuracy:0.5450180072028812, loss:172.43463134765625, min Loss:108.0991439819336
iteration 122000, accuracy:0.4141656662665066, max accuracy:0.5450180072028812, loss:150.36354064941406, min Loss:108.0991439819336
iteration 123000, accuracy:0.4801920768307323, max accuracy:0.5450180072028812, loss:161.08926391601562, min Loss:108.0991439819336
iteration 124000, accuracy:0.4489795918367347, max accuracy:0.5450180072028812, loss:143.83078002929688, min Loss:108.0991439819336
iteration 125000, accuracy:0.48259303721488594, max accuracy:0.5450180072028812, loss:133.51107788085938, min Loss:108.0991439819336
iteration 126000, accuracy:0.49459783913565425, max accuracy:0.5450180072028812, loss:142.33375549316406, min Loss:108.0991439819336
iteration 127000, accuracy:0.3997599039615846, max accuracy:0.5450180072028812, loss:159.46458435058594, min Loss:108.0991439819336
iteration 128000, accuracy:0.5162064825930373, max accuracy:0.5450180072028812, loss:129.06143188476562, min Loss:108.0991439819336
iteration 129000, accuracy:0.4957983193277311, max accuracy:0.5450180072028812, loss:130.42625427246094, min Loss:108.0991439819336
iteration 130000, accuracy:0.4117647058823529, max accuracy:0.5450180072028812, loss:148.54998779296875, min Loss:108.0991439819336
iteration 131000, accuracy:0.4669867947178872, max accuracy:0.5450180072028812, loss:131.45664978027344, min Loss:108.0991439819336
iteration 132000, accuracy:0.46218487394957986, max accuracy:0.5450180072028812, loss:140.54360961914062, min Loss:108.0991439819336
iteration 133000, accuracy:0.503001200480192, max accuracy:0.5450180072028812, loss:124.6975326538086, min Loss:108.0991439819336
iteration 134000, accuracy:0.4489795918367347, max accuracy:0.5450180072028812, loss:132.51690673828125, min Loss:108.0991439819336
iteration 135000, accuracy:0.4729891956782713, max accuracy:0.5450180072028812, loss:123.44046020507812, min Loss:107.96700286865234
iteration 136000, accuracy:0.43217286914765907, max accuracy:0.5450180072028812, loss:141.316650390625, min Loss:106.52107238769531
iteration 137000, accuracy:0.42016806722689076, max accuracy:0.5450180072028812, loss:118.41986083984375, min Loss:104.60403442382812
iteration 138000, accuracy:0.37214885954381755, max accuracy:0.5450180072028812, loss:122.28793334960938, min Loss:103.2043228149414
iteration 139000, accuracy:0.5162064825930373, max accuracy:0.5450180072028812, loss:102.87239837646484, min Loss:99.04087829589844
iteration 140000, accuracy:0.5150060024009604, max accuracy:0.5450180072028812, loss:109.19963073730469, min Loss:99.04087829589844
iteration 141000, accuracy:0.5090036014405762, max accuracy:0.5450180072028812, loss:114.8420639038086, min Loss:98.68000793457031
iteration 142000, accuracy:0.3985594237695078, max accuracy:0.5450180072028812, loss:116.68868255615234, min Loss:97.62046813964844
iteration 143000, accuracy:0.49339735894357745, max accuracy:0.5450180072028812, loss:97.68983459472656, min Loss:96.03176879882812
iteration 144000, accuracy:0.46938775510204084, max accuracy:0.5450180072028812, loss:122.86734008789062, min Loss:92.58582305908203
iteration 145000, accuracy:0.5006002400960384, max accuracy:0.5450180072028812, loss:111.05108642578125, min Loss:90.22281646728516
iteration 146000, accuracy:0.49339735894357745, max accuracy:0.5450180072028812, loss:101.65655517578125, min Loss:89.34111022949219
iteration 147000, accuracy:0.4129651860744298, max accuracy:0.5450180072028812, loss:105.22876739501953, min Loss:86.1778335571289
iteration 148000, accuracy:0.4837935174069628, max accuracy:0.5450180072028812, loss:105.20806884765625, min Loss:86.1778335571289
iteration 149000, accuracy:0.4789915966386555, max accuracy:0.5450180072028812, loss:101.37477111816406, min Loss:85.49357604980469
iteration 150000, accuracy:0.49819927971188477, max accuracy:0.5450180072028812, loss:89.30023956298828, min Loss:82.8731689453125
iteration 151000, accuracy:0.5138055222088835, max accuracy:0.5450180072028812, loss:100.18547058105469, min Loss:82.8731689453125
iteration 152000, accuracy:0.3985594237695078, max accuracy:0.5450180072028812, loss:105.02603149414062, min Loss:79.80907440185547
iteration 153000, accuracy:0.4909963985594238, max accuracy:0.5450180072028812, loss:86.64107513427734, min Loss:79.42723846435547
iteration 154000, accuracy:0.48259303721488594, max accuracy:0.5450180072028812, loss:95.6721420288086, min Loss:78.8228530883789
iteration 155000, accuracy:0.4957983193277311, max accuracy:0.5450180072028812, loss:114.94806671142578, min Loss:76.74391174316406
iteration 156000, accuracy:0.4645858343337335, max accuracy:0.5450180072028812, loss:80.5926513671875, min Loss:76.74391174316406
iteration 157000, accuracy:0.4597839135654262, max accuracy:0.5450180072028812, loss:89.64114379882812, min Loss:75.76923370361328
iteration 158000, accuracy:0.48259303721488594, max accuracy:0.5450180072028812, loss:92.83782196044922, min Loss:74.96866607666016
iteration 159000, accuracy:0.4129651860744298, max accuracy:0.5450180072028812, loss:94.06401824951172, min Loss:72.77808380126953
iteration 160000, accuracy:0.5126050420168067, max accuracy:0.5450180072028812, loss:79.94847869873047, min Loss:72.10665893554688
iteration 161000, accuracy:0.5186074429771909, max accuracy:0.5450180072028812, loss:77.25987243652344, min Loss:71.00932312011719
iteration 162000, accuracy:0.42737094837935174, max accuracy:0.5450180072028812, loss:92.86097717285156, min Loss:70.317626953125
iteration 163000, accuracy:0.48139255702280914, max accuracy:0.5450180072028812, loss:79.23656463623047, min Loss:69.24803924560547
iteration 164000, accuracy:0.5018007202881153, max accuracy:0.5450180072028812, loss:75.1832046508789, min Loss:68.20230102539062
iteration 165000, accuracy:0.5102040816326531, max accuracy:0.5450180072028812, loss:89.15104675292969, min Loss:66.91645812988281
iteration 166000, accuracy:0.5054021608643458, max accuracy:0.5450180072028812, loss:72.84424591064453, min Loss:65.51972198486328
iteration 167000, accuracy:0.5054021608643458, max accuracy:0.5450180072028812, loss:73.73221588134766, min Loss:64.34161376953125
iteration 168000, accuracy:0.47058823529411764, max accuracy:0.5450180072028812, loss:116.96381378173828, min Loss:64.27522277832031
iteration 169000, accuracy:0.468187274909964, max accuracy:0.5450180072028812, loss:86.30804443359375, min Loss:63.54448699951172
iteration 170000, accuracy:0.5306122448979592, max accuracy:0.5450180072028812, loss:60.847129821777344, min Loss:60.847129821777344
iteration 171000, accuracy:0.517406962785114, max accuracy:0.5450180072028812, loss:66.63044738769531, min Loss:60.84455108642578
iteration 172000, accuracy:0.4369747899159664, max accuracy:0.5450180072028812, loss:72.0230712890625, min Loss:60.395904541015625
iteration 173000, accuracy:0.5150060024009604, max accuracy:0.5450180072028812, loss:63.72983932495117, min Loss:60.395904541015625
iteration 174000, accuracy:0.3673469387755102, max accuracy:0.5450180072028812, loss:103.67417907714844, min Loss:59.27397918701172
iteration 175000, accuracy:0.5234093637454982, max accuracy:0.5450180072028812, loss:67.25396728515625, min Loss:58.19976043701172
iteration 176000, accuracy:0.4297719087635054, max accuracy:0.5450180072028812, loss:67.84253692626953, min Loss:57.76030349731445
iteration 177000, accuracy:0.5222088835534213, max accuracy:0.5450180072028812, loss:79.88461303710938, min Loss:57.57859420776367
iteration 178000, accuracy:0.48139255702280914, max accuracy:0.5450180072028812, loss:76.81300354003906, min Loss:55.50503921508789
iteration 179000, accuracy:0.4969987995198079, max accuracy:0.5450180072028812, loss:62.42848587036133, min Loss:55.50503921508789
iteration 180000, accuracy:0.5138055222088835, max accuracy:0.5450180072028812, loss:62.475547790527344, min Loss:54.2697868347168
iteration 181000, accuracy:0.5282112845138055, max accuracy:0.5450180072028812, loss:63.705543518066406, min Loss:54.2697868347168
iteration 182000, accuracy:0.49939975990396157, max accuracy:0.5450180072028812, loss:61.961822509765625, min Loss:53.73539352416992
iteration 183000, accuracy:0.4921968787515006, max accuracy:0.5450180072028812, loss:66.4758071899414, min Loss:53.73539352416992
iteration 184000, accuracy:0.4897959183673469, max accuracy:0.5450180072028812, loss:60.18119430541992, min Loss:51.790069580078125
iteration 185000, accuracy:0.5378151260504201, max accuracy:0.5450180072028812, loss:55.242576599121094, min Loss:51.790069580078125
iteration 186000, accuracy:0.4885954381752701, max accuracy:0.5450180072028812, loss:61.783138275146484, min Loss:51.790069580078125
iteration 187000, accuracy:0.5234093637454982, max accuracy:0.5450180072028812, loss:65.17774963378906, min Loss:51.29383850097656
iteration 188000, accuracy:0.468187274909964, max accuracy:0.5450180072028812, loss:64.88851928710938, min Loss:51.29383850097656
iteration 189000, accuracy:0.4837935174069628, max accuracy:0.5450180072028812, loss:66.29447174072266, min Loss:49.175987243652344
iteration 190000, accuracy:0.5234093637454982, max accuracy:0.5450180072028812, loss:52.355960845947266, min Loss:49.175987243652344
iteration 191000, accuracy:0.4489795918367347, max accuracy:0.5450180072028812, loss:65.72171783447266, min Loss:48.98889923095703
iteration 192000, accuracy:0.5102040816326531, max accuracy:0.5450180072028812, loss:53.66020584106445, min Loss:48.16731643676758
iteration 193000, accuracy:0.48739495798319327, max accuracy:0.5450180072028812, loss:79.11909484863281, min Loss:47.818416595458984
iteration 194000, accuracy:0.5090036014405762, max accuracy:0.5450180072028812, loss:67.96604919433594, min Loss:47.818416595458984
iteration 195000, accuracy:0.4837935174069628, max accuracy:0.5450180072028812, loss:83.34374237060547, min Loss:47.129669189453125
iteration 196000, accuracy:0.503001200480192, max accuracy:0.5450180072028812, loss:57.62588882446289, min Loss:47.129669189453125
iteration 197000, accuracy:0.4729891956782713, max accuracy:0.5450180072028812, loss:104.363037109375, min Loss:46.62968063354492
iteration 198000, accuracy:0.4477791116446579, max accuracy:0.5450180072028812, loss:75.06849670410156, min Loss:46.62968063354492
iteration 199000, accuracy:0.4717887154861945, max accuracy:0.5450180072028812, loss:52.8043212890625, min Loss:46.62968063354492
iteration 200000, accuracy:0.5270108043217286, max accuracy:0.5450180072028812, loss:48.70841979980469, min Loss:46.62968063354492
iteration 201000, accuracy:0.49939975990396157, max accuracy:0.5450180072028812, loss:64.54499816894531, min Loss:45.22614288330078
iteration 202000, accuracy:0.38535414165666265, max accuracy:0.5450180072028812, loss:69.08912658691406, min Loss:45.025638580322266
iteration 203000, accuracy:0.49819927971188477, max accuracy:0.5450180072028812, loss:49.983062744140625, min Loss:45.025638580322266
iteration 204000, accuracy:0.5042016806722689, max accuracy:0.5450180072028812, loss:59.79499053955078, min Loss:44.861515045166016
iteration 205000, accuracy:0.539015606242497, max accuracy:0.5450180072028812, loss:55.98344421386719, min Loss:44.050933837890625
iteration 206000, accuracy:0.5006002400960384, max accuracy:0.5450180072028812, loss:73.3672103881836, min Loss:44.050933837890625
iteration 207000, accuracy:0.5450180072028812, max accuracy:0.5450180072028812, loss:47.31034851074219, min Loss:44.050933837890625
iteration 208000, accuracy:0.5258103241296519, max accuracy:0.5450180072028812, loss:47.726078033447266, min Loss:43.506553649902344
iteration 209000, accuracy:0.4657863145258103, max accuracy:0.5450180072028812, loss:54.06036376953125, min Loss:43.13819885253906
iteration 210000, accuracy:0.5258103241296519, max accuracy:0.5450180072028812, loss:46.003578186035156, min Loss:43.13819885253906
iteration 211000, accuracy:0.517406962785114, max accuracy:0.5450180072028812, loss:47.48221206665039, min Loss:43.13819885253906
iteration 212000, accuracy:0.5378151260504201, max accuracy:0.5450180072028812, loss:43.20915603637695, min Loss:42.526771545410156
iteration 213000, accuracy:0.4105642256902761, max accuracy:0.5450180072028812, loss:66.35698699951172, min Loss:42.30551528930664
iteration 214000, accuracy:0.5450180072028812, max accuracy:0.5450180072028812, loss:44.2545280456543, min Loss:42.30551528930664
iteration 215000, accuracy:0.5282112845138055, max accuracy:0.5450180072028812, loss:46.99477005004883, min Loss:42.052223205566406
iteration 216000, accuracy:0.45138055222088835, max accuracy:0.5450180072028812, loss:61.65628433227539, min Loss:41.626094818115234
iteration 217000, accuracy:0.5234093637454982, max accuracy:0.5450180072028812, loss:47.16168975830078, min Loss:41.52444076538086
iteration 218000, accuracy:0.5438175270108043, max accuracy:0.5450180072028812, loss:45.49260330200195, min Loss:41.46812438964844
iteration 219000, accuracy:0.48259303721488594, max accuracy:0.5450180072028812, loss:69.62602996826172, min Loss:41.39934158325195
iteration 220000, accuracy:0.4849939975990396, max accuracy:0.5450180072028812, loss:68.05268096923828, min Loss:41.29153060913086
iteration 221000, accuracy:0.49939975990396157, max accuracy:0.5450180072028812, loss:70.09477996826172, min Loss:40.71071243286133
iteration 222000, accuracy:0.5066026410564226, max accuracy:0.5450180072028812, loss:45.65491485595703, min Loss:40.71071243286133
iteration 223000, accuracy:0.5522208883553421, max accuracy:0.5522208883553421, loss:46.86235046386719, min Loss:40.557857513427734
iteration 224000, accuracy:0.42737094837935174, max accuracy:0.5522208883553421, loss:130.30532836914062, min Loss:40.40861129760742
iteration 225000, accuracy:0.45018007202881155, max accuracy:0.5522208883553421, loss:57.134883880615234, min Loss:40.39315414428711
iteration 226000, accuracy:0.5306122448979592, max accuracy:0.5522208883553421, loss:52.89372253417969, min Loss:39.9366455078125
iteration 227000, accuracy:0.5486194477791116, max accuracy:0.5522208883553421, loss:41.02190399169922, min Loss:39.9366455078125
iteration 228000, accuracy:0.5498199279711885, max accuracy:0.5522208883553421, loss:43.542083740234375, min Loss:39.636722564697266
iteration 229000, accuracy:0.4789915966386555, max accuracy:0.5522208883553421, loss:71.70864868164062, min Loss:39.636722564697266
iteration 230000, accuracy:0.517406962785114, max accuracy:0.5522208883553421, loss:46.81432342529297, min Loss:39.636722564697266
iteration 231000, accuracy:0.5618247298919568, max accuracy:0.5618247298919568, loss:41.04478454589844, min Loss:39.636722564697266
iteration 232000, accuracy:0.5138055222088835, max accuracy:0.5618247298919568, loss:47.88212585449219, min Loss:39.34980773925781
iteration 233000, accuracy:0.5402160864345739, max accuracy:0.5618247298919568, loss:42.06642150878906, min Loss:39.24388122558594
